"","ID","ECOLE","STATUT","MALE","AGE","PAR_IMM","MINORITY","SCOLMAX","TRAVAILM","TRAVAILP","PAR_SEP","ADAPT","SRDQ","DOUBLE","AIMES","IMP","AMB","PR_AUTRES","NOTES_FR","NOTES_MATH","EVDISTSEV","EVDISTMOD","SEVER03DICO","SEVER36DICO","SEVER69DICO","SEVER912DICO","MODER203DICO","MODER236DICO","MODER269DICO","MODER2912DICO","LOW203DICO","LOW236DICO","LOW269DICO","LOW2912DICO","CHRONSEVACT"
"367",1,14,1,1,17,0,0,4,1,1,1,0,2.3705,2,1,3,3,3,6,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"368",2,14,0,0,15,1,0,2,0,1,1,0,-0.4475,1,3,4,6,4,8,13,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"369",3,14,1,0,17,1,1,3,1,1,0,0,-1.0855,1,3,4,6,3,7,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"370",4,14,1,0,17,0,0,4,1,1,0,0,-2.044,2,2,3,6,1,6,6,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0
"371",5,14,1,0,17,1,1,4,1,0,1,0,0.0445000000000011,3,2,3,6,2,6,6,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
"372",6,14,0,1,16,0,0,3,1,0,0,0,2.6165,3,2,3,6,2,8,7,0,2,1,1,1,0,1,1,1,0,0,1,0,0,0
"373",7,14,0,0,16,0,0,2,1,0,1,1,4.201,2,2,4,6,3,5,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"374",8,14,0,1,17,1,1,1,1,0,1,1,1.641,3,3,3,4,3,7,6,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
"375",9,14,0,0,16,0,0,2,1,1,1,0,-2.373,1,4,4,6,3,6,6,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1
"376",10,14,0,1,19,1,0,1,0,1,1,1,2.6165,4,3,3,3,3,7,8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"377",11,14,1,1,18,0,0,4,1,0,1,1,3.5005,3,2,2,3,2,8,9,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1
"378",12,14,0,1,16,0,0,4,1,1,0,0,2.199,2,3,3,3,3,4,7,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0
"379",13,14,1,0,17,0,0,2,0,0,0,0,-0.847999999999999,3,2,2,1,2,8,8,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
"380",14,14,0,1,16,0,0,1,1,1,0,1,4.401,4,2,3,1,2,9,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"381",15,14,0,0,18,0,0,4,1,1,1,0,0.1275,1,2,2,5,3,8,6,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
"382",16,14,0,0,16,0,0,2,0,0,0,1,3.2545,2,3,3,4,2,9,10,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"383",17,14,1,0,16,1,1,2,1,0,1,0,0.765500000000001,1,3,3,5,3,8,4,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
"384",18,14,1,1,18,0,0,3,1,1,1,0,1.166,3,2,3,5,3,7,6,3,0,0,1,1,0,0,0,0,0,1,1,1,1,1
"385",19,14,0,1,17,1,0,4,1,1,0,0,-2.044,1,2,3,4,3,6,10,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0
"386",20,14,1,1,16,1,0,4,1,1,1,1,0.708,2,3,3,4,3,11,6,3,0,1,1,1,0,0,0,0,0,1,1,0,1,1
"387",21,14,1,1,17,0,0,4,1,1,1,1,3.967,4,1,1,3,1,6,2,3,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"388",22,14,0,1,18,1,1,3,1,1,0,0,-0.241999999999999,2,3,4,6,3,7,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"389",23,14,1,1,15,1,0,4,0,1,1,0,-1.3315,1,2,3,6,4,8,8,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1
"390",24,14,1,1,17,1,0,3,1,0,1,0,-0.734,2,3,4,5,2,8,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"391",25,14,1,1,17,1,1,4,1,1,1,0,-0.276,1,3,3,6,3,1,7,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"392",26,14,1,1,15,1,1,2,1,1,1,0,0.256500000000001,2,3,3,6,3,7,2,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"393",27,14,0,1,17,1,1,3,1,1,1,1,1.1915,2,4,3,6,3,9,9,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
"394",28,14,1,1,15,0,0,2,1,1,1,0,5.492,3,1,2,3,1,6,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1
"395",29,14,0,1,16,1,1,2,0,0,0,1,3.329,3,3,4,6,3,7,11,0,2,0,1,1,0,0,1,1,0,1,0,1,0,0
"396",30,14,0,0,16,0,0,1,1,1,0,1,2.496,3,3,4,6,2,7,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"397",31,14,1,1,16,0,0,4,1,0,1,1,3.034,3,1,1,1,2,4,6,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1
"398",32,14,1,0,15,0,0,3,1,1,1,0,-1.5775,1,3,4,5,3,8,6,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1
"399",33,14,0,1,16,0,0,3,1,1,1,1,2.328,2,2,2,5,2,7,1,2,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"400",34,14,0,0,17,0,0,3,0,0,1,1,4.0415,1,2,3,4,2,7,3,0,5,1,1,1,1,1,1,1,1,1,0,1,0,1
"401",35,15,0,0,18,1,0,1,1,0,1,1,-0.4475,1,3,2,5,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"402",36,15,1,1,14,1,0,4,1,1,1,0,1.724,1,1,2,4,2,7,4,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
"403",37,15,0,1,17,0,0,4,0,1,0,1,1.97,2,1,2,5,2,5,4,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1
"404",38,15,1,1,15,1,0,2,0,0,1,1,2.7625,4,1,2,3,3,4,6,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
"405",39,15,1,0,16,1,1,2,1,0,0,0,0.6995,3,2,3,4,1,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"406",40,15,0,1,18,0,0,3,0,1,0,0,-1.323,2,2,2,4,3,8,12,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0
"407",41,15,0,1,15,1,0,2,0,0,1,0,3,1,2,4,6,3,8,7,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
"408",42,15,1,1,16,1,0,2,1,1,1,0,0.691000000000001,2,3,4,5,3,9,7,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1
"409",43,15,0,1,16,0,0,2,1,0,0,1,0.9945,3,2,1,4,3,6,4,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"410",44,15,1,1,16,1,0,3,0,1,0,0,-2.044,1,3,4,5,5,10,11,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1
"411",45,15,0,0,16,0,0,1,0,1,0,1,4.476,4,3,4,4,2,6,3,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"412",46,15,0,1,17,0,0,2,1,1,1,1,1.495,3,2,3,4,4,9,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"413",47,15,1,1,18,0,0,2,1,1,1,1,-0.118499999999999,4,3,3,3,2,8,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"414",48,15,0,0,17,0,0,2,1,1,1,0,0.265000000000001,2,3,4,6,2,7,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"415",49,15,1,1,17,0,0,4,1,1,1,0,-0.914,1,3,3,5,3,7,8,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0
"416",50,15,0,0,15,1,0,3,1,1,1,1,0.265000000000001,2,2,4,6,3,4,2,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
"417",51,15,0,0,17,1,0,4,0,1,0,0,-0.464499999999999,1,2,4,5,3,7,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"418",52,15,1,0,17,1,1,2,0,1,0,0,1.724,2,2,4,3,3,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"419",53,15,0,0,15,0,0,2,1,0,1,1,4.401,2,3,3,4,3,10,7,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"420",54,15,1,1,16,0,0,4,0,0,1,0,0.298999999999999,3,2,3,5,2,6,5,0,3,1,0,1,0,1,0,1,0,1,1,0,0,1
"421",55,15,1,1,17,0,0,4,1,1,0,1,-0.0470000000000006,3,3,2,4,3,7,7,2,0,1,0,1,0,0,0,0,0,1,1,1,1,0
"422",56,15,0,0,16,1,1,2,0,1,0,1,2.5995,2,3,4,4,3,10,12,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0
"423",57,15,1,1,17,1,1,1,1,0,1,1,2.788,3,2,1,3,2,7,10,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"424",58,15,0,1,17,1,0,4,1,1,1,1,3.5005,4,1,3,4,2,7,2,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"425",59,15,0,0,15,1,1,2,0,0,1,0,3.1915,1,3,4,6,3,8,13,0,2,1,1,1,0,1,1,1,0,1,1,0,1,1
"426",60,15,1,0,16,0,0,4,1,1,1,1,-0.3645,2,2,2,4,3,9,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"427",61,15,0,1,15,0,0,2,1,0,0,1,3.1915,4,2,3,4,1,5,7,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
"428",62,15,1,1,18,0,0,2,1,1,1,1,0.765500000000001,2,2,4,6,3,6,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"429",63,15,0,0,18,0,0,2,0,0,0,1,2.5995,1,3,3,3,3,6,8,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"430",64,15,0,1,15,1,1,3,1,1,0,1,0.765500000000001,2,3,4,6,3,8,7,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"431",65,15,1,1,17,0,0,4,1,1,0,1,2.5335,2,2,3,5,3,6,10,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0
"432",66,15,1,0,18,0,0,2,1,1,1,0,1.3865,1,2,3,6,3,9,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"433",67,15,1,0,17,0,0,4,1,1,1,0,0.9115,3,3,3,5,3,6,7,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0
"434",68,15,0,0,17,0,0,4,0,1,1,1,1.9445,2,2,4,5,3,8,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"435",69,15,1,1,17,0,0,4,1,1,1,1,5.777,3,3,2,6,1,2,4,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
"436",70,15,1,1,16,1,0,4,1,1,1,1,6.1725,1,2,2,4,2,4,4,1,2,1,1,1,0,0,1,1,0,1,1,0,0,1
"437",71,16,1,1,16,0,0,4,1,1,0,0,-0.856499999999999,2,3,3,5,3,11,11,3,0,1,1,1,0,1,0,0,0,1,1,1,0,1
"438",72,16,1,1,16,0,0,3,1,1,0,0,-1.5605,2,3,3,6,3,7,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"439",73,16,0,1,17,1,1,4,1,1,1,0,-0.693499999999998,1,2,3,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"440",74,16,0,1,15,0,0,1,1,1,0,1,1.232,4,2,3,5,2,5,8,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
"441",75,16,0,0,15,1,0,1,1,1,1,1,4.459,3,1,3,6,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"442",76,16,1,0,16,1,1,2,0,1,1,1,3.329,4,2,3,5,2,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"443",77,16,1,0,16,0,0,2,1,1,1,0,1.5665,2,2,3,6,2,9,11,2,1,1,1,1,0,1,0,1,0,1,1,0,1,1
"444",78,16,1,0,17,0,0,1,1,0,1,1,-0.3645,2,2,3,5,2,3,2,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1
"445",79,16,1,1,15,0,0,2,0,0,1,0,-1.323,2,2,2,5,3,3,11,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0
"446",80,16,0,0,17,1,1,4,1,1,0,0,-1.815,1,3,3,6,3,8,14,0,2,0,1,0,1,0,1,0,1,1,1,0,1,0
"447",81,16,1,0,16,1,0,2,0,1,1,0,0.92,3,2,3,5,2,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"448",82,16,0,1,14,0,0,2,0,1,1,1,2.1415,3,2,3,4,2,5,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"449",83,16,0,1,16,1,0,2,1,0,1,0,3.7465,1,4,4,5,2,7,6,0,2,1,1,0,0,1,1,0,0,1,1,1,0,1
"450",84,16,0,0,17,0,0,3,1,1,0,0,-1.586,1,3,4,6,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"451",85,16,0,1,15,1,1,2,0,0,0,1,0.0274999999999999,2,2,2,5,3,7,2,0,2,1,0,1,1,0,0,1,1,1,1,1,1,1
"452",86,16,0,0,16,0,0,2,1,0,1,1,4.459,4,2,3,3,2,14,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"453",87,16,1,1,17,0,0,4,0,1,1,1,5.492,4,2,3,3,4,8,5,3,1,1,0,0,1,1,0,0,0,1,0,1,1,0
"454",88,16,1,0,16,1,0,2,1,0,1,1,1.724,3,1,1,4,3,9,11,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
"455",89,16,0,0,15,1,0,1,0,0,1,1,1.707,4,1,2,3,2,7,2,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"456",90,16,1,0,15,0,0,2,0,0,1,0,2.6335,1,2,4,4,1,5,10,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"457",91,16,0,0,17,0,0,2,1,1,1,1,2.328,1,2,3,4,3,7,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"458",92,16,1,1,17,1,0,2,1,0,1,1,2.8795,3,3,3,3,3,9,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"459",93,16,1,0,16,0,0,2,1,0,1,1,-1.5605,3,4,4,5,3,6,11,2,0,1,1,1,0,1,0,0,0,1,0,1,0,1
"460",94,16,1,1,15,1,0,3,1,0,1,1,3.967,4,1,1,2,1,4,2,0,2,1,0,1,1,1,0,1,1,1,1,0,0,1
"461",95,16,1,1,17,1,1,4,1,1,0,0,-1.586,1,3,2,5,4,6,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"462",96,16,0,1,17,1,1,2,0,1,0,1,3.329,3,3,3,3,3,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"463",97,16,1,0,16,1,1,1,0,0,1,1,2.199,3,3,3,3,3,8,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"464",98,16,0,1,16,1,0,3,1,1,1,0,1.707,4,3,3,5,4,7,7,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"465",99,16,0,1,17,1,1,4,1,1,0,0,3.1915,2,1,4,5,1,8,3,1,2,0,1,1,1,0,1,1,0,1,1,1,0,0
"466",100,16,0,0,14,1,0,4,0,1,0,0,1.2405,2,4,4,6,2,1,2,1,2,1,1,1,1,0,1,0,1,1,1,0,0,1
"467",101,17,0,1,16,1,1,2,0,1,1,1,0.545,3,3,4,5,3,6,7,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"468",102,17,0,0,15,0,0,2,0,1,0,1,2.591,2,3,4,5,1,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"469",103,17,0,1,15,0,0,2,1,1,1,1,2.8795,3,2,4,6,2,4,5,0,2,0,1,0,0,0,1,0,0,1,1,1,1,1
"470",104,17,1,1,15,0,0,3,1,1,1,1,4.476,3,2,3,6,2,7,7,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1
"471",105,17,0,1,17,0,0,4,1,1,0,0,-0.847999999999999,1,2,3,5,3,10,8,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0
"472",106,17,1,0,15,0,0,4,1,1,1,1,0.765500000000001,2,2,3,6,3,7,7,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1
"473",107,17,0,1,17,1,1,2,0,1,0,1,3.904,3,3,3,4,3,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"474",108,17,0,0,16,1,1,4,1,1,0,0,3.5175,1,3,4,6,2,4,4,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"475",109,17,0,0,16,0,0,2,0,0,1,0,0.765500000000001,3,3,4,3,2,8,5,0,4,1,0,1,1,1,0,1,1,1,0,0,0,1
"476",110,17,0,0,16,1,1,3,1,1,1,0,-1.1685,2,3,4,6,4,11,11,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0
"477",111,17,0,0,17,1,1,2,1,1,1,1,1.166,2,3,4,6,3,9,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"478",112,17,1,1,18,0,0,4,1,1,0,1,2.0755,3,2,1,4,3,9,10,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
"479",113,17,1,0,17,0,0,4,1,1,1,0,-1.5775,2,3,3,6,3,9,5,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"480",114,17,1,1,18,1,1,4,1,1,0,0,-2.5445,3,3,4,5,3,7,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"481",115,17,1,0,17,0,0,4,1,1,0,1,-2.5275,2,3,4,6,5,12,11,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1
"482",116,17,1,1,17,1,1,4,1,0,0,0,2.674,2,2,3,5,3,7,7,0,2,1,0,0,1,1,0,0,1,1,1,1,0,0
"483",117,17,0,0,15,0,0,3,0,1,0,1,-1.8235,1,3,4,6,3,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"484",118,17,0,0,17,1,1,4,0,1,0,0,-0.847999999999999,1,4,3,6,3,7,8,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"485",119,17,1,0,17,0,0,4,1,0,1,0,1.6495,4,3,4,4,2,9,7,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"486",120,17,1,0,16,0,0,2,1,1,1,1,3.804,3,3,2,5,3,6,9,2,1,1,1,0,1,1,0,0,1,1,1,1,0,1
"487",121,17,0,1,16,1,1,4,1,1,1,0,-0.456,1,3,3,6,3,7,7,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"488",122,17,1,1,16,1,0,4,1,1,0,0,-0.693499999999998,1,2,3,6,3,7,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"489",123,17,1,1,16,1,1,4,1,1,0,0,1.707,3,3,2,5,3,11,10,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"490",124,17,1,0,16,0,0,3,1,1,1,1,-1.323,3,2,4,5,4,10,11,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"491",125,17,1,1,17,0,0,4,1,1,0,0,0.708,3,3,2,6,3,8,11,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0
"492",126,17,0,0,16,0,0,2,0,1,0,0,-3.24,1,4,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"493",127,17,1,0,17,0,0,2,1,1,1,0,-0.456,2,2,3,3,2,8,11,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"494",128,17,0,0,18,1,1,2,1,0,0,0,-0.635999999999999,3,2,3,6,3,10,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"495",129,17,0,1,18,1,1,3,1,1,0,0,-0.193,1,1,3,4,3,8,7,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"496",130,17,1,0,16,1,0,2,0,1,1,0,2.199,3,1,2,3,2,6,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"497",131,18,1,0,16,0,0,2,0,1,1,0,-2.044,1,2,4,6,3,8,8,0,4,1,1,0,1,0,1,0,1,1,1,1,1,1
"498",132,18,0,1,16,0,0,2,1,1,0,1,2.771,4,3,3,5,3,6,3,0,2,0,0,1,1,0,0,1,1,1,1,1,1,1
"499",133,18,1,1,15,0,0,4,1,0,1,0,-0.356,2,3,2,1,4,9,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"500",134,18,1,1,16,0,0,4,1,1,1,1,-0.193,2,2,3,4,3,7,7,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"501",135,18,1,0,15,0,0,2,1,1,1,1,2.8795,2,2,3,4,2,7,8,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"502",136,18,1,1,15,0,0,4,1,1,0,1,0.2075,3,2,3,4,3,7,6,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"503",137,18,0,1,18,0,0,2,1,1,1,1,0.9115,4,3,3,4,4,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"504",138,18,0,1,17,1,1,2,1,0,1,1,1.887,3,3,4,5,3,6,10,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"505",139,18,0,0,16,1,1,4,1,0,1,0,3.7005,2,1,3,3,2,7,1,2,0,0,1,1,0,0,0,0,0,1,1,1,1,1
"506",140,18,0,1,17,0,0,4,1,1,0,0,1.6835,3,2,3,4,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"507",141,18,0,1,16,1,1,3,1,1,0,1,0.0359999999999996,1,4,3,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"508",142,18,0,1,17,1,1,2,0,1,0,1,1.149,3,3,3,5,2,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"509",143,18,1,1,18,0,0,4,1,1,1,0,0.398999999999999,3,1,3,4,2,8,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"510",144,18,1,1,18,0,0,3,1,0,1,1,6.868,1,1,1,3,2,4,4,0,2,0,0,1,0,0,0,1,0,1,1,1,1,1
"511",145,18,0,1,15,0,0,4,1,0,0,0,-0.201499999999999,1,2,2,5,3,7,14,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
"512",146,18,1,0,17,1,0,2,0,1,1,0,2.8625,2,2,3,5,3,7,8,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1
"513",147,18,1,0,16,0,0,2,1,0,1,0,2.428,1,3,3,5,3,7,6,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
"514",148,18,0,0,17,1,0,4,1,1,1,1,0.585500000000001,4,2,4,6,2,3,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
"515",149,18,1,1,18,1,1,1,1,0,0,0,2.591,2,1,1,1,1,6,14,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1
"516",150,18,0,0,14,0,0,1,1,1,1,1,1.2405,4,2,4,5,3,9,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"517",151,18,0,0,16,0,0,2,0,0,0,1,2.428,3,3,4,5,2,10,7,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"518",152,18,1,0,15,0,0,3,1,1,1,1,0.2075,3,3,3,6,3,9,7,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1
"519",153,18,1,1,18,1,0,4,1,1,1,1,2.8625,2,2,2,3,3,12,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"520",154,18,1,0,18,0,0,2,0,0,0,0,-0.693499999999998,1,2,3,3,3,10,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"521",155,18,0,1,16,0,0,2,1,1,1,1,3.787,3,1,2,4,2,8,5,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
"522",156,18,1,1,16,1,0,2,0,0,1,1,1.5035,2,2,1,1,1,6,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"523",157,18,0,1,17,0,0,3,1,1,0,0,-0.3645,4,2,4,6,3,9,7,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"524",158,18,0,1,14,1,0,2,1,0,1,1,1.461,2,1,2,1,3,9,2,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
"525",159,18,1,0,14,1,1,2,1,0,1,0,2.674,3,1,3,4,1,6,5,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"526",160,18,0,0,18,0,0,2,0,1,0,0,3.5205,1,2,3,4,3,7,11,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
"527",161,19,1,0,18,0,0,2,1,1,0,1,1.5665,2,3,3,5,3,7,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"528",162,19,0,1,16,1,0,4,1,1,0,0,-1.8235,1,3,4,6,5,6,6,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1
"529",163,19,0,1,17,0,0,3,1,1,0,0,3.1085,1,2,2,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"530",164,19,0,1,16,1,0,4,1,1,0,0,2.116,2,2,3,6,2,8,3,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0
