"","ID","ECOLE","STATUT","MALE","AGE","PAR_IMM","MINORITY","SCOLMAX","TRAVAILM","TRAVAILP","PAR_SEP","ADAPT","SRDQ","DOUBLE","AIMES","IMP","AMB","PR_AUTRES","NOTES_FR","NOTES_MATH","EVDISTSEV","EVDISTMOD","SEVER03DICO","SEVER36DICO","SEVER69DICO","SEVER912DICO","MODER203DICO","MODER236DICO","MODER269DICO","MODER2912DICO","LOW203DICO","LOW236DICO","LOW269DICO","LOW2912DICO","CHRONSEVACT"
"531",165,19,1,1,18,1,0,4,1,0,1,1,-1.3315,4,2,3,3,3,8,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"532",166,19,0,1,18,0,0,1,1,0,0,1,2.133,2,3,3,3,3,7,11,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0
"533",167,19,1,0,16,1,0,4,1,1,0,0,2.5365,1,2,4,5,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"534",168,19,1,1,17,1,1,4,1,0,0,0,1.5665,1,2,4,5,1,1,4,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
"535",169,19,0,0,18,0,0,3,0,0,0,1,0.7805,3,3,3,5,3,9,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"536",170,19,1,1,16,1,0,4,1,1,1,1,3.1915,4,1,2,1,2,6,4,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1
"537",171,19,0,0,17,0,0,4,1,1,0,0,0.256500000000001,3,2,3,3,2,5,3,0,2,0,1,0,0,0,1,0,0,1,1,1,1,0
"538",172,19,1,0,18,0,0,3,0,0,0,0,4.2385,2,2,4,4,1,4,8,2,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"539",173,19,1,1,17,0,0,2,1,1,1,1,-0.847999999999999,2,1,1,4,3,9,7,1,2,0,1,1,1,0,0,1,1,1,1,1,0,1
"540",174,19,1,1,16,1,0,2,1,1,1,0,1.363,1,3,2,4,3,6,6,0,6,1,1,1,0,0,1,1,1,1,1,1,0,1
"541",175,19,0,1,15,1,0,1,1,1,1,1,2.328,2,3,3,5,3,7,7,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
"542",176,19,0,0,16,1,0,2,1,1,1,1,-1.798,1,3,4,5,3,7,7,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1
"543",177,19,1,1,15,0,0,3,1,0,1,1,3,2,2,1,3,3,8,3,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
"544",178,19,0,1,17,1,1,4,1,1,0,0,-1.8235,2,3,4,6,3,8,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"545",179,19,1,1,18,1,0,3,0,1,0,1,0.928500000000001,3,3,2,4,3,6,5,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1
"546",180,19,1,0,18,0,0,1,0,0,1,1,4.2555,4,2,3,1,2,8,7,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"547",181,19,0,0,15,1,0,3,1,1,1,1,-0.1525,1,3,3,6,3,2,2,1,2,1,1,1,1,0,0,1,1,1,1,0,0,1
"548",182,19,1,1,17,0,0,3,0,1,0,0,2.7625,4,2,3,3,2,4,6,0,2,1,1,0,1,1,1,0,1,1,1,1,0,0
"549",183,19,0,0,17,0,0,3,1,0,0,1,0.528,2,3,4,4,3,9,9,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0
"550",184,19,0,1,17,0,0,3,1,1,1,1,1.707,3,2,2,4,2,5,7,0,2,0,0,1,0,0,0,1,0,1,0,1,1,1
"551",185,19,1,0,16,1,0,2,1,0,1,1,3.575,3,3,2,5,1,6,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"552",186,19,1,0,16,1,0,1,0,0,1,0,1.69,2,2,3,3,3,9,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"553",187,19,0,1,16,0,0,4,1,1,0,1,0.674000000000001,2,1,2,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"554",188,19,0,1,16,1,1,2,1,1,1,1,3.1085,3,4,4,6,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"555",189,19,0,0,16,0,0,2,1,1,1,1,2.5335,4,2,3,4,2,1,1,0,2,1,1,1,0,1,1,1,0,1,1,1,1,0
"556",190,19,1,0,16,1,0,2,0,0,0,1,1.3065,2,2,3,4,3,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"557",191,20,1,1,17,1,1,1,1,1,1,0,0.5025,1,3,3,6,2,3,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"558",192,20,1,0,17,0,0,1,1,1,1,1,-0.635999999999999,2,3,3,6,3,8,6,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"559",193,20,0,1,16,0,0,3,1,1,1,1,1.8955,2,2,2,5,3,8,6,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0
"560",194,20,1,1,16,0,0,1,1,1,0,0,1.232,3,2,4,4,2,8,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"561",195,20,1,1,17,0,0,4,1,1,0,0,0.1105,2,2,3,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"562",196,20,0,0,17,1,0,4,1,1,0,0,-0.241999999999999,1,3,4,6,3,9,6,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0
"563",197,20,0,1,17,0,0,1,1,0,1,1,2.3705,3,2,1,3,3,11,11,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"564",198,20,1,1,17,0,0,4,1,0,1,1,3.5205,3,3,1,3,3,8,4,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"565",199,20,1,1,17,1,0,3,1,1,1,0,2.5335,2,1,2,4,2,5,2,0,2,0,0,1,1,0,0,1,1,1,1,1,0,0
"566",200,20,0,1,16,0,0,4,1,1,0,0,-1.815,1,3,3,4,4,7,3,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
"567",201,20,1,0,15,0,0,4,1,1,0,0,-2.765,1,3,3,5,2,8,14,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1
"568",202,20,0,1,16,0,0,2,1,1,0,1,2.182,3,2,3,3,2,8,2,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
"569",203,20,0,1,15,0,0,3,1,1,1,0,3.7955,2,2,3,4,2,4,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"570",204,20,1,1,16,1,1,4,1,1,0,0,-1.0855,1,3,4,6,3,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"571",205,20,0,1,18,1,1,2,0,1,0,1,3.3055,1,3,4,4,4,6,10,2,0,0,1,1,0,0,0,0,0,1,1,1,1,1
"572",206,20,1,0,17,0,0,2,1,1,1,0,-0.193,3,3,4,6,3,7,8,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"573",207,20,0,1,15,0,0,4,1,1,1,0,5.085,3,3,4,5,2,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"574",208,20,1,0,17,1,1,2,1,1,1,1,2.9115,4,2,3,4,2,6,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"575",209,20,1,1,17,1,1,4,1,1,1,0,-1.1025,1,2,3,6,3,10,5,3,0,1,1,0,1,1,0,0,0,1,1,0,1,1
"576",210,20,0,0,17,1,1,1,0,0,1,0,1.7495,1,4,3,6,3,9,9,0,3,0,0,1,0,0,0,1,0,1,0,1,0,1
"577",211,20,0,0,15,1,0,2,0,1,0,1,3.7005,4,2,3,3,1,7,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"578",212,20,0,1,16,1,0,2,0,0,1,1,3.0455,3,1,2,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"579",213,20,0,1,18,1,1,3,0,1,0,0,-1.8065,2,2,4,6,4,11,6,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
"580",214,20,1,0,17,0,0,4,1,1,0,0,-0.1845,3,2,4,6,3,7,6,0,2,1,0,0,1,1,0,0,1,1,1,1,1,1
"581",215,20,0,0,17,0,0,2,1,0,0,0,0.9945,2,3,3,5,3,6,3,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
"582",216,20,0,0,16,1,0,4,1,1,1,1,1.97,3,3,3,3,3,12,7,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
"583",217,20,1,1,17,0,0,2,1,0,0,0,4.296,2,2,3,4,2,6,4,0,2,0,0,0,1,0,0,0,1,1,1,1,1,1
"584",218,20,1,0,18,0,0,1,1,1,1,1,1.478,4,1,3,1,3,11,13,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"585",219,20,0,0,15,1,0,4,1,1,1,1,1.724,2,3,4,6,2,9,1,3,2,0,1,1,1,0,0,0,1,1,1,1,1,1
"586",220,20,1,1,16,1,1,4,1,1,0,1,0.0274999999999999,2,2,2,4,2,9,11,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1
"587",221,21,0,0,17,0,0,2,0,0,1,0,2.5365,2,2,4,6,2,8,4,1,5,1,1,1,1,0,1,1,1,1,1,1,1,1
"588",222,21,0,1,16,1,0,3,1,1,1,1,0.928500000000001,2,2,3,4,3,7,6,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
"589",223,21,0,1,16,0,0,2,0,1,0,0,1.707,2,2,3,6,2,1,6,3,1,0,1,1,1,0,0,0,1,1,1,1,1,1
"590",224,21,1,1,16,1,1,4,1,1,1,1,1.1915,3,1,2,5,3,6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"591",225,21,0,1,16,0,0,2,1,1,1,1,3.1915,3,2,1,3,3,7,13,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
"592",226,21,0,0,15,0,0,2,0,1,0,1,0.7995,3,2,3,4,1,1,5,0,2,1,0,0,1,1,0,0,1,1,1,1,1,1
"593",227,21,1,1,16,1,0,4,1,0,1,1,2.445,2,2,2,4,3,6,4,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1
"594",228,21,0,1,17,1,0,3,1,1,0,1,-1.8065,2,3,3,4,5,9,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"595",229,21,1,1,17,0,0,1,1,0,1,1,4.401,3,3,4,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"596",230,21,1,1,16,0,0,4,1,1,1,0,1.2405,2,1,2,3,2,8,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"597",231,21,1,1,15,0,0,3,1,1,1,1,2.788,3,1,2,4,2,1,5,1,4,1,1,1,1,0,1,1,1,1,1,1,1,1
"598",232,21,1,0,16,0,0,2,0,1,1,0,0.765500000000001,2,3,4,6,1,4,1,0,5,0,1,1,1,0,1,1,1,1,1,1,0,1
"599",233,21,0,0,15,1,1,4,1,1,0,0,-1.8235,1,3,4,6,4,9,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"600",234,21,1,0,16,1,0,2,1,1,1,1,-1.0855,1,3,4,5,5,11,6,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
"601",235,21,1,0,16,1,1,4,0,1,1,1,-1.5775,3,3,3,6,3,8,9,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
"602",236,21,0,0,17,0,0,1,1,1,1,0,0.9945,1,3,3,6,3,6,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"603",237,21,1,1,16,1,0,2,0,0,1,0,4.8965,1,1,3,4,2,6,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"604",238,21,1,0,17,0,0,4,1,1,1,0,-1.5775,1,2,3,6,4,10,8,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"605",239,21,0,1,16,1,1,3,1,1,0,0,-1.798,1,3,4,6,3,9,6,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0
"606",240,21,0,0,18,0,0,2,0,1,0,1,1.4525,3,3,4,4,3,4,4,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
"607",241,21,1,0,17,0,0,1,0,1,1,0,-1.0855,4,2,4,5,3,11,13,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1
"608",242,21,1,1,16,0,0,2,1,1,1,0,2.788,3,1,4,5,3,7,11,0,3,1,0,1,1,1,0,1,1,1,1,0,1,1
"609",243,21,0,0,15,0,0,2,1,1,1,1,1.215,2,2,3,4,2,6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"610",244,21,0,0,18,0,0,4,1,1,1,0,-0.201499999999999,2,2,2,3,3,6,10,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
"611",245,21,0,1,16,1,1,3,1,1,1,0,-1.3315,2,2,3,5,3,6,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0
"612",246,21,1,1,17,0,0,3,1,0,0,0,1.183,2,1,2,2,2,6,6,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
"613",247,21,0,0,16,0,0,1,1,0,1,1,2.362,1,3,3,4,3,6,12,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0
"614",248,21,1,1,16,1,1,3,1,1,0,0,0.5365,1,3,2,5,3,3,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
"615",249,21,1,1,16,1,1,4,1,1,1,1,3.034,3,2,4,5,2,1,3,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
"616",250,21,0,1,18,0,0,3,1,1,1,0,-1.3485,1,3,3,5,4,6,5,0,2,1,1,0,0,1,1,0,0,1,1,0,0,0
"617",251,22,1,1,15,0,0,4,1,1,1,0,0.9945,2,2,3,6,2,2,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"618",252,22,0,0,15,0,0,2,1,1,1,0,1.9125,2,2,2,5,2,6,3,0,2,0,0,1,1,0,0,1,1,1,1,1,0,1
"619",253,22,0,0,16,0,0,1,1,0,1,1,1.3865,4,3,3,4,3,6,5,3,1,1,1,1,1,1,0,0,1,1,0,1,0,0
"620",254,22,1,0,17,1,1,4,1,1,0,0,0.0359999999999996,2,3,4,6,2,9,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"621",255,22,1,1,16,0,0,4,1,1,1,1,0.6995,3,3,3,6,3,7,8,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1
"622",256,22,0,1,17,1,1,4,0,0,1,0,-0.6275,1,2,2,3,3,8,11,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0
"623",257,22,0,1,16,0,0,4,1,1,0,0,-1.1025,1,3,3,6,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"624",258,22,0,1,15,1,1,2,1,1,1,0,-0.0470000000000006,1,3,4,6,3,6,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"625",259,22,1,0,18,1,0,1,0,0,1,1,2.199,3,3,4,3,3,9,11,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
"626",260,22,0,0,18,0,0,4,1,1,0,0,-1.1025,1,3,4,4,4,10,10,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"627",261,22,1,1,16,0,0,3,1,1,1,0,-1.0855,1,1,2,3,1,7,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
"628",262,22,0,1,16,1,0,4,1,1,1,1,2.479,2,1,2,4,3,3,4,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"629",263,22,1,1,18,1,0,4,1,1,0,0,0.365,2,2,2,3,3,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"630",264,22,0,0,17,1,0,2,1,1,1,1,3.1915,3,2,2,1,3,9,4,1,2,0,1,1,1,0,1,0,1,0,1,1,1,1
"631",265,22,0,0,16,0,0,2,0,1,0,0,0.5365,3,2,4,5,1,6,4,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"632",266,22,0,0,17,0,0,2,0,1,0,1,-3.24,2,3,3,4,3,9,10,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"633",267,22,1,1,17,1,0,3,0,1,1,0,0.1105,1,2,3,4,3,8,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"634",268,22,1,0,15,1,0,1,1,1,1,1,2.6995,3,2,3,4,2,4,3,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1
"635",269,22,0,0,18,0,0,2,0,1,1,1,1.461,2,3,4,5,3,7,8,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"636",270,22,1,0,17,0,0,3,1,1,0,0,0.1105,2,3,3,6,3,8,8,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
"637",271,22,0,1,17,0,0,3,1,1,1,1,2.199,1,3,2,4,3,8,6,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"638",272,22,1,1,18,0,0,2,0,1,1,0,-0.693499999999998,4,4,3,4,3,9,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"639",273,22,1,1,16,0,0,2,1,1,1,1,-0.0129999999999999,4,2,4,4,3,9,8,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
"640",274,22,1,1,15,0,0,4,0,0,0,1,3.7465,3,1,2,1,1,1,2,2,3,1,1,1,1,0,0,1,1,1,0,1,1,1
"641",275,22,1,0,15,0,0,4,1,1,1,1,3.034,2,1,3,3,2,12,7,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"642",276,22,0,0,15,0,0,3,1,0,1,0,4.459,2,2,2,3,1,6,7,1,5,1,1,1,1,0,1,1,1,1,1,1,0,1
"643",277,22,1,1,18,0,0,2,1,1,1,1,5.531,4,1,2,3,1,8,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"644",278,22,1,1,16,1,0,4,0,1,0,0,-0.856499999999999,2,4,2,3,3,8,3,2,0,1,0,0,1,1,0,0,0,1,1,0,0,1
"645",279,22,0,0,17,0,0,3,0,1,1,0,0.9115,3,2,3,5,2,10,10,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0
"646",280,22,0,1,17,1,1,4,1,1,0,1,0.74,4,3,2,3,2,3,7,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0
"647",281,23,0,1,16,0,0,3,1,1,1,1,-1.16,4,2,1,1,3,7,7,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1
"648",282,23,0,1,16,1,0,4,1,1,1,0,-0.734,2,2,3,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"649",283,23,0,1,18,0,0,3,1,1,1,1,1.495,3,2,3,3,3,8,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"650",284,23,1,1,17,0,0,2,1,0,0,0,-0.193,3,3,2,4,3,5,8,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1
"651",285,23,0,0,18,1,0,2,0,0,0,0,1.841,2,3,4,5,3,6,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"652",286,23,1,0,16,0,0,2,1,1,1,0,3.0455,2,2,3,4,2,7,8,3,0,1,1,0,1,1,0,0,0,1,1,1,1,1
"653",287,23,1,1,17,0,0,2,1,1,0,1,1.2235,3,2,2,5,3,6,9,0,3,1,0,1,1,1,0,1,1,1,1,1,1,1
"654",288,23,0,1,16,0,0,2,0,1,0,1,1.3065,2,3,4,5,3,13,11,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"655",289,23,0,0,16,0,0,2,1,1,0,1,1.5665,4,2,2,4,1,6,4,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"656",290,23,0,0,16,1,0,4,0,1,0,0,0.2075,2,2,3,3,3,9,8,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
"657",291,23,0,0,17,0,0,4,0,0,0,1,2.2245,2,3,3,4,3,8,11,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"658",292,23,0,1,16,0,0,4,1,1,1,0,1.395,2,1,1,4,2,2,2,2,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"659",293,23,1,1,17,0,0,4,1,1,1,1,0.9945,3,1,3,4,2,7,5,0,2,0,1,1,0,0,1,1,0,1,0,1,0,1
"660",294,23,0,1,18,0,0,3,1,1,0,0,-0.276,2,3,3,5,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"661",295,23,1,1,15,0,0,2,1,1,1,1,4.0125,2,2,2,3,2,7,4,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
"662",296,23,1,1,18,1,0,4,0,0,0,0,0.674000000000001,3,2,3,4,3,2,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"663",297,23,1,0,17,0,0,4,1,1,1,0,-1.1685,1,1,4,6,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"664",298,23,1,0,16,1,0,2,1,0,1,0,3.034,1,2,3,6,3,6,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"665",299,23,1,0,15,0,0,2,0,1,1,0,2.0755,1,2,4,5,2,7,6,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0
"666",300,23,1,0,16,0,0,2,1,0,0,1,2.591,3,2,3,5,2,8,7,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"667",301,23,1,1,17,0,0,2,1,1,1,1,1.495,4,1,2,4,1,4,8,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1
"668",302,23,0,0,17,0,0,2,1,1,0,0,-2.765,1,3,3,6,5,11,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"669",303,23,0,1,15,0,0,3,0,1,0,0,-1.3485,1,2,3,4,3,7,7,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"670",304,23,0,0,15,0,0,2,0,1,1,1,3.5005,3,2,3,3,2,3,1,1,2,0,1,1,0,0,1,1,0,1,1,1,1,0
"671",305,23,1,1,15,1,1,4,0,0,0,0,-0.464499999999999,1,1,4,4,3,7,6,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"672",306,23,0,1,15,0,0,1,1,1,1,1,-0.914,4,2,2,4,4,6,2,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1
"673",307,23,1,1,19,0,0,4,1,1,1,0,1.0605,2,1,2,1,2,6,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"674",308,23,1,1,18,0,0,4,1,1,1,1,3,3,3,2,3,3,8,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"675",309,23,0,1,16,1,1,4,1,1,0,0,0.5025,1,2,3,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"676",310,23,1,0,17,0,0,2,0,0,0,1,-0.856499999999999,2,3,3,4,3,9,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"677",311,24,1,1,17,1,0,4,1,1,0,0,-0.0129999999999999,1,1,3,3,3,8,6,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
"678",312,24,1,0,16,1,1,4,0,0,1,0,-1.0855,2,3,3,6,3,8,3,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
"679",313,24,0,1,17,0,0,2,1,1,1,1,3,4,3,4,4,1,7,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"680",314,24,0,0,16,1,1,4,0,1,0,0,-1.798,1,3,4,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"681",315,24,1,1,18,0,0,3,1,1,0,0,3.5205,4,1,3,4,2,7,10,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1
"682",316,24,0,1,17,1,1,2,1,1,1,1,0.2075,2,4,4,6,3,9,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"683",317,24,0,1,16,1,0,4,1,1,1,0,-0.201499999999999,2,3,3,5,3,6,5,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"684",318,24,0,1,17,0,0,2,0,0,0,0,3.8125,2,3,4,5,3,6,4,0,2,0,0,0,1,0,0,0,1,1,1,1,1,0
"685",319,24,0,0,18,0,0,2,1,1,0,1,4.0295,4,2,3,4,1,1,4,2,2,0,0,1,1,0,0,1,0,0,1,1,1,1
"686",320,24,0,1,18,1,1,4,1,1,0,0,2.182,2,3,3,6,2,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"687",321,24,0,1,17,0,0,2,0,1,0,0,1.003,2,3,4,4,3,7,5,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
"688",322,24,1,0,16,1,0,2,1,0,1,1,2.6165,1,3,3,4,3,7,7,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
"689",323,24,1,1,16,0,0,1,0,1,0,0,-0.635999999999999,3,3,3,4,3,7,4,2,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"690",324,24,1,1,15,1,1,4,1,1,0,1,2.8625,3,4,3,6,3,6,2,1,2,1,0,1,1,0,0,0,1,0,0,0,1,1
"691",325,24,0,1,17,1,1,3,1,1,0,0,-1.798,1,2,4,6,3,9,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"692",326,24,0,1,16,0,0,2,1,1,0,0,0.9115,1,2,4,6,2,7,9,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0
"693",327,24,1,1,18,1,1,2,1,1,1,1,1.4525,4,3,3,4,2,7,7,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
"694",328,24,1,1,17,0,0,2,1,1,1,1,3.034,3,3,4,6,2,6,9,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"695",329,24,0,1,16,0,0,3,1,1,0,0,0.1905,3,3,4,6,2,5,7,2,2,0,1,1,1,0,0,0,1,1,0,1,0,1
"696",330,24,0,0,17,0,0,2,1,1,1,0,1.1575,2,2,4,5,2,6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"697",331,24,0,1,17,1,0,2,1,0,1,1,-1.323,4,2,3,5,5,11,11,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
"698",332,24,1,0,15,0,0,4,1,0,1,1,-0.0470000000000006,2,2,2,5,3,10,9,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
