"","ID","ECOLE","STATUT","MALE","AGE","PAR_IMM","MINORITY","SCOLMAX","TRAVAILM","TRAVAILP","PAR_SEP","ADAPT","SRDQ","DOUBLE","AIMES","IMP","AMB","PR_AUTRES","NOTES_FR","NOTES_MATH","EVDISTSEV","EVDISTMOD","SEVER03DICO","SEVER36DICO","SEVER69DICO","SEVER912DICO","MODER203DICO","MODER236DICO","MODER269DICO","MODER2912DICO","LOW203DICO","LOW236DICO","LOW269DICO","LOW2912DICO","CHRONSEVACT"
"699",333,24,1,0,17,1,0,4,0,1,0,0,-0.3645,1,1,2,1,3,10,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"700",334,24,1,0,18,0,0,4,1,1,1,1,-0.693499999999998,2,3,3,1,3,11,12,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
"701",335,24,1,0,17,0,0,2,0,1,1,1,2.788,4,2,3,5,2,5,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1
"702",336,24,1,1,14,1,0,4,0,1,0,0,-0.702,1,2,4,6,3,10,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"703",337,24,0,0,16,0,0,2,0,0,1,1,4.0125,4,2,4,4,1,4,5,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1
"704",338,24,0,0,17,0,0,3,1,0,1,0,2.0755,2,3,4,5,3,8,8,0,2,1,0,0,1,1,0,0,1,1,1,1,1,1
"705",339,24,1,1,18,1,1,2,0,1,0,0,-0.635999999999999,3,4,4,6,3,7,12,1,2,0,1,1,0,0,1,0,0,1,1,1,1,1
"706",340,24,1,0,15,0,0,4,1,1,1,0,2.8795,4,1,3,4,1,3,3,5,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"707",341,25,0,0,18,1,0,2,0,1,1,0,1.612,2,2,4,6,3,7,7,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"708",342,25,0,1,16,1,0,3,0,0,1,1,3.804,2,2,2,3,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"709",343,25,1,0,15,1,1,3,0,0,0,0,-0.356,2,3,4,5,3,9,6,1,2,0,1,1,1,0,1,1,0,1,1,0,1,1
"710",344,25,1,1,15,1,0,2,0,1,0,0,0.674000000000001,1,2,2,3,3,7,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"711",345,25,0,1,16,1,0,3,1,1,1,1,-0.702,3,3,4,6,3,8,6,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"712",346,25,0,0,15,0,0,4,1,1,1,0,-1.5605,3,4,3,5,3,9,7,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"713",347,25,0,0,16,0,0,2,0,0,1,0,3.1915,2,3,3,5,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714",348,25,0,0,18,0,0,2,1,1,0,0,-1.1685,1,4,4,6,3,7,12,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"715",349,25,0,1,16,0,0,3,1,1,0,0,-0.464499999999999,1,1,2,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"716",350,25,0,0,15,0,0,3,1,1,0,0,0.7805,1,2,4,6,3,9,4,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0
"717",351,25,1,1,15,1,1,3,1,1,1,0,-0.693499999999998,2,3,3,4,3,9,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"718",352,25,1,0,17,0,0,1,0,1,0,0,1.1745,2,3,4,6,4,8,6,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"719",353,25,1,1,17,0,0,1,1,1,1,0,-2.061,2,3,3,6,3,10,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"720",354,25,1,1,16,0,0,2,0,0,0,0,1.8325,1,3,4,6,1,7,6,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1
"721",355,25,1,1,16,1,1,3,1,0,0,1,2.7795,1,2,3,6,3,7,9,1,3,0,0,1,1,0,0,1,1,1,1,1,1,1
"722",356,25,0,1,17,1,0,4,1,1,0,1,4.2385,2,3,4,3,2,7,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"723",357,25,1,0,16,0,0,3,0,0,0,1,3.2545,3,2,3,1,2,7,10,1,2,0,1,1,1,0,1,1,0,1,1,1,1,1
"724",358,25,1,0,17,0,0,2,1,1,1,0,3.3055,2,2,3,3,2,7,3,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"725",359,25,1,0,14,1,0,2,1,1,1,0,1.97,2,3,4,6,2,8,1,0,2,1,1,0,1,1,1,0,1,1,1,0,0,1
"726",360,25,1,1,16,0,0,2,1,1,1,1,2.362,4,2,1,3,2,7,5,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1
"727",361,25,0,0,15,0,0,4,0,1,0,0,-0.1845,1,2,3,5,2,1,4,0,5,1,0,1,1,0,0,1,1,1,1,1,1,1
"728",362,25,1,0,17,0,0,2,1,0,1,1,1.936,3,2,3,4,3,12,8,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1
"729",363,25,0,0,17,1,0,3,1,1,1,0,-0.456,1,3,3,6,3,11,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"730",364,25,1,1,18,0,0,3,0,1,1,0,3.7955,4,1,3,3,3,8,10,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"731",365,25,1,1,17,0,0,4,0,0,1,0,0.1105,2,3,3,6,3,6,5,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1
"732",366,25,0,0,17,0,0,4,1,1,1,0,-3.0025,2,3,4,5,4,11,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"733",367,25,0,1,16,0,0,2,1,1,1,1,5.185,2,2,2,2,2,9,3,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
"734",368,25,0,0,16,0,0,2,0,1,0,0,0.954000000000001,3,2,4,6,2,6,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
"735",369,25,0,0,18,0,0,2,1,1,0,1,-2.307,3,3,3,4,3,6,6,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"736",370,25,1,1,16,0,0,2,1,1,1,1,0.691000000000001,4,3,3,5,3,9,4,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1
"737",371,26,0,0,17,1,0,2,0,0,1,1,1.5035,1,3,4,6,3,7,8,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"738",372,26,1,1,18,0,0,3,1,0,1,1,1.215,3,3,2,4,3,9,8,2,0,0,1,1,0,0,0,0,0,1,0,1,1,1
"739",373,26,1,1,17,1,0,3,1,1,0,0,-1.8235,1,2,3,3,4,8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"740",374,26,1,1,18,0,0,2,1,1,1,1,2.1415,4,2,2,1,2,7,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"741",375,26,0,1,15,1,1,2,1,1,0,0,-1.8065,1,3,4,6,3,7,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
"742",376,26,1,1,17,0,0,2,1,1,1,1,1.707,2,3,2,6,3,6,7,0,3,1,0,1,1,1,0,1,1,1,1,0,1,1
"743",377,26,1,0,15,1,1,3,1,0,0,0,1.495,2,3,3,5,3,8,6,1,2,1,1,1,0,1,1,1,0,1,1,0,1,1
"744",378,26,0,0,16,1,1,3,1,1,1,0,2.8625,2,1,2,4,2,6,4,2,1,0,0,1,1,0,0,1,0,0,1,1,1,1
"745",379,26,1,1,18,1,1,4,1,1,0,0,-1.323,2,3,3,6,3,8,9,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
"746",380,26,1,1,16,1,1,4,1,1,0,1,-1.3315,2,3,3,3,3,7,4,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
"747",381,26,1,1,17,1,0,4,0,1,0,0,0.445,1,3,3,5,3,8,9,2,1,0,1,1,1,0,0,0,1,1,1,1,1,1
"748",382,26,1,1,16,1,1,4,1,0,1,1,-0.635999999999999,2,2,1,4,3,9,7,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"749",383,26,0,0,18,1,0,3,1,1,1,0,1.5665,3,3,3,5,3,7,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"750",384,26,1,0,16,1,1,2,1,0,1,0,2.6165,2,1,2,5,2,7,2,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"751",385,26,1,1,18,1,0,4,0,1,0,0,3.5205,1,2,4,3,3,8,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"752",386,26,0,0,18,0,0,2,0,0,1,1,0.7995,4,2,2,4,2,7,7,1,2,0,1,0,0,0,1,0,0,1,1,1,0,0
"753",387,26,0,0,16,0,0,2,0,1,1,0,2.771,3,1,3,1,1,5,6,0,2,0,0,1,1,0,0,1,1,1,1,1,1,0
"754",388,26,1,1,17,1,0,3,1,1,1,0,3.8295,2,2,4,5,3,8,7,2,3,1,1,1,1,0,0,1,1,1,1,1,1,1
"755",389,26,1,0,16,0,0,1,0,0,1,0,-1.34,1,3,3,6,4,11,6,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"756",390,26,0,1,16,0,0,3,0,1,0,0,-1.5775,1,2,3,4,3,9,10,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"757",391,26,0,0,18,1,1,4,0,1,0,0,0.339500000000001,2,3,4,6,3,8,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"758",392,26,0,0,16,0,0,2,1,1,1,1,3,2,2,4,6,3,9,12,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"759",393,26,0,0,16,0,0,2,0,1,1,0,1.1915,2,2,4,6,3,8,3,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0
"760",394,26,0,0,16,0,0,2,1,1,0,0,3.541,1,3,3,5,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"761",395,26,0,1,17,0,0,3,0,1,1,1,-0.856499999999999,4,3,3,4,3,8,6,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"762",396,26,0,0,16,0,0,2,1,1,1,0,1.592,1,2,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"763",397,26,1,1,18,0,0,2,1,1,0,0,0.470499999999999,3,2,2,3,3,1,6,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0
"764",398,26,1,0,17,1,1,3,0,1,1,0,-1.1025,2,2,3,6,3,4,6,0,2,1,1,1,0,0,1,1,0,1,0,0,0,1
"765",399,26,0,1,18,1,1,4,1,1,0,0,-1.586,2,3,2,4,3,2,2,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
"766",400,26,0,1,16,1,1,2,1,1,0,1,2.82,2,3,4,3,3,6,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"767",401,27,1,1,16,1,0,1,1,0,1,1,5.492,3,2,3,4,2,2,4,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"768",402,27,0,0,16,0,0,2,0,1,1,1,-1.815,4,3,3,4,3,9,6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"769",403,27,1,1,15,1,1,2,1,0,1,0,0.74,2,2,2,6,3,6,7,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"770",404,27,1,1,17,1,1,3,0,1,0,0,0.9115,4,3,4,5,3,4,2,0,2,1,0,1,1,0,0,1,1,1,1,1,1,1
"771",405,27,1,0,17,0,0,2,1,1,1,1,1.5665,3,4,3,6,3,9,10,5,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"772",406,27,1,0,16,1,0,3,1,0,1,0,1.7495,2,1,3,4,2,9,7,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
"773",407,27,0,1,17,0,0,2,0,0,1,1,1.4525,2,3,3,4,3,7,10,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"774",408,27,0,0,15,0,0,2,0,0,0,1,1.953,1,2,3,5,4,9,6,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"775",409,27,0,1,15,1,0,3,0,1,0,0,0.9115,2,3,3,4,3,1,1,1,2,1,1,1,1,0,1,0,1,1,1,0,0,1
"776",410,27,0,0,17,0,0,2,0,1,0,0,1.4525,1,3,4,5,3,7,10,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0
"777",411,27,0,1,18,1,1,2,1,0,1,0,4.939,4,2,2,3,2,7,7,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"778",412,27,0,0,18,0,0,2,0,0,1,1,1.936,3,2,4,3,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"779",413,27,0,1,16,0,0,3,1,1,1,1,1.2065,2,2,3,4,3,9,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"780",414,27,1,1,15,1,1,2,1,1,1,0,0.928500000000001,1,3,3,6,3,7,8,1,2,1,1,1,0,1,1,1,0,1,0,1,0,1
"781",415,27,0,0,17,0,0,2,1,1,0,0,-0.6105,2,2,4,6,3,10,3,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"782",416,27,0,0,16,0,0,2,1,0,1,0,3.8125,2,2,4,4,3,7,8,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"783",417,27,1,0,16,0,0,2,1,0,1,0,0.0274999999999999,1,3,3,6,2,4,11,0,2,1,1,1,0,1,1,1,0,1,1,1,0,1
"784",418,27,1,0,16,0,0,2,1,1,1,0,2.625,2,2,4,5,3,7,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"785",419,27,0,1,16,1,1,3,0,1,0,0,-1.8235,1,2,3,4,4,8,3,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"786",420,27,0,1,16,1,1,1,0,1,0,1,2.5995,3,3,4,3,3,7,5,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"787",421,27,0,1,18,0,0,4,1,1,0,0,-0.356,2,2,4,5,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"788",422,27,0,1,17,1,1,2,1,1,0,0,1.8325,2,3,3,6,3,8,6,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"789",423,27,0,0,15,1,1,1,1,1,1,1,3,2,2,3,4,3,12,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"790",424,27,1,1,16,0,0,1,0,0,1,1,2.116,3,3,3,4,3,8,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"791",425,27,1,0,17,0,0,2,1,1,1,1,2.7625,3,2,3,4,2,8,6,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1
"792",426,27,1,0,17,1,1,2,0,0,1,0,-1.1685,2,3,4,6,3,10,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"793",427,27,1,0,17,0,0,4,1,1,1,0,-0.356,2,3,2,6,3,9,9,1,2,1,1,0,1,1,1,0,1,1,1,0,1,0
"794",428,27,1,1,16,1,1,4,1,1,1,0,0.6995,2,3,3,5,3,7,7,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
"795",429,27,1,0,16,0,0,2,1,0,1,0,-1.1685,3,4,3,6,1,6,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"796",430,27,1,0,15,1,0,2,1,0,1,0,-0.635999999999999,2,2,4,6,2,9,6,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1
"797",431,28,1,0,15,1,1,3,1,0,1,0,1.97,2,3,4,6,2,1,5,0,3,1,0,0,1,0,0,0,1,1,1,0,1,1
"798",432,28,1,1,18,0,0,3,1,1,0,1,3.7465,3,1,2,3,2,7,11,2,1,1,1,1,0,0,0,1,0,1,0,1,0,0
"799",433,28,0,1,15,1,1,1,0,0,0,1,2.133,1,3,2,3,4,6,2,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
"800",434,28,0,1,15,0,0,3,1,1,0,1,3.5005,3,2,2,5,2,6,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"801",435,28,0,1,16,1,0,2,0,1,1,1,0.348000000000001,1,2,4,6,3,14,6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"802",436,28,0,0,17,1,1,2,0,0,0,0,-0.1525,3,3,4,6,3,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"803",437,28,1,1,16,1,0,4,1,1,1,1,2.6165,3,1,2,4,2,7,6,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0
"804",438,28,1,0,16,1,0,2,1,1,1,0,-2.307,1,3,3,5,3,8,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"805",439,28,0,0,18,0,0,2,0,1,1,0,3.5005,3,4,4,6,3,7,5,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1
"806",440,28,0,1,16,1,0,4,1,1,1,0,-1.3315,1,2,3,5,2,9,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"807",441,28,1,1,15,0,0,4,0,0,1,1,5.672,2,3,1,4,2,1,3,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1
"808",442,28,0,1,15,0,0,4,1,1,0,0,0.765500000000001,3,3,3,3,3,7,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"809",443,28,1,0,17,1,0,2,0,0,0,0,3.8125,2,3,3,5,2,8,11,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"810",444,28,1,0,17,1,0,2,1,1,1,1,1.2235,3,2,4,4,2,7,6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"811",445,28,0,1,17,1,0,2,1,1,0,1,4.2555,3,2,3,4,2,7,9,0,3,0,1,1,0,0,1,1,0,1,1,1,1,0
"812",446,28,0,1,16,1,1,4,0,1,0,0,1.97,1,2,3,6,2,5,7,1,3,0,0,1,1,0,0,1,1,1,1,1,1,1
"813",447,28,0,1,16,1,1,4,0,1,0,0,0.74,1,3,4,6,2,4,4,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
"814",448,28,1,1,18,1,0,3,0,1,1,0,0.298999999999999,2,2,3,3,4,10,9,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"815",449,28,0,0,18,0,0,2,1,1,1,0,-1.3485,3,3,3,4,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"816",450,28,1,1,17,1,1,4,0,0,0,0,3.8125,1,2,3,5,2,6,9,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"817",451,28,1,1,16,0,0,4,1,1,0,1,-0.6275,2,2,3,3,3,7,8,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1
"818",452,28,1,0,17,0,0,4,1,1,0,0,-1.323,2,2,4,6,3,9,11,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1
"819",453,28,0,1,17,0,0,4,1,1,0,1,2.903,2,2,4,4,3,9,6,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"820",454,28,1,1,17,0,0,2,1,1,0,0,-3.0195,2,2,3,6,3,9,8,0,2,0,0,1,0,0,0,1,0,1,1,1,1,1
"821",455,28,1,0,17,0,0,3,1,1,1,1,2.8625,4,1,1,3,2,10,9,1,2,0,1,1,1,0,1,1,0,1,1,1,1,1
"822",456,28,0,0,17,1,1,2,0,0,1,0,-0.356,1,2,3,5,3,7,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"823",457,28,0,0,17,0,0,3,1,1,0,0,0.986000000000001,2,2,4,6,3,8,8,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0
"824",458,28,0,0,15,0,0,1,0,1,1,1,2.8625,4,2,4,6,2,4,4,3,0,1,1,0,1,1,0,0,0,1,1,1,1,1
"825",459,28,1,0,17,0,0,4,1,1,0,0,-0.241999999999999,3,2,3,5,3,7,3,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
"826",460,28,1,1,18,0,0,1,1,1,0,0,2.479,4,3,3,4,3,6,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"827",461,29,1,1,17,1,1,3,1,0,0,0,2.216,3,3,2,6,3,7,4,0,3,0,0,1,1,0,0,1,1,1,1,1,1,1
"828",462,29,1,1,17,1,1,2,1,1,1,1,0.0274999999999999,4,3,3,1,3,7,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"829",463,29,0,0,17,0,0,4,1,1,0,0,0.765500000000001,3,3,3,5,3,7,8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
"830",464,29,1,0,17,1,1,3,0,1,0,0,1.1575,1,3,4,6,3,7,7,2,0,0,1,1,0,0,0,0,0,1,1,0,0,1
"831",465,29,0,1,16,1,0,4,1,1,0,0,-1.3315,1,3,3,6,5,10,7,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0
"832",466,29,1,1,17,0,0,2,1,1,1,1,1.0605,2,3,3,6,3,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"833",467,29,1,1,17,0,0,3,1,1,1,0,2.5365,3,1,1,5,3,6,9,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
"834",468,29,0,1,16,0,0,1,0,1,0,1,2.2245,2,3,4,6,3,4,8,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
"835",469,29,0,1,17,1,0,3,1,0,0,0,0.805999999999999,2,3,4,6,3,3,2,0,3,1,0,1,1,0,0,1,1,0,1,0,1,1
"836",470,29,1,0,17,1,1,1,1,1,0,0,-2.765,2,3,4,5,3,11,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"837",471,29,0,0,16,1,0,2,0,0,1,0,1.658,1,1,3,5,2,5,1,0,3,0,1,1,1,0,1,1,1,1,1,1,1,0
"838",472,29,0,0,15,0,0,3,0,1,0,1,3.5175,2,3,4,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"839",473,29,1,1,17,1,1,4,1,1,1,0,1.953,2,1,3,5,2,6,7,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1
"840",474,29,1,0,18,1,1,4,0,0,1,1,1.4205,4,2,4,5,2,9,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"841",475,29,1,0,17,0,0,2,1,0,1,0,1.478,2,2,4,5,3,8,7,0,3,1,1,0,0,0,1,0,0,1,1,1,0,1
"842",476,29,0,0,14,0,0,2,0,0,1,1,0.2735,2,3,3,3,4,9,8,0,2,1,0,0,1,0,0,0,1,1,1,1,1,1
"843",477,29,1,0,14,1,0,2,1,1,1,0,-0.118499999999999,2,4,4,6,2,8,6,2,2,1,1,1,1,1,1,0,1,1,1,1,0,1
"844",478,29,1,1,18,1,1,4,0,1,0,0,3.5005,2,3,3,4,2,9,11,2,0,0,1,1,0,0,0,0,0,1,0,1,1,1
"845",479,29,0,0,16,1,0,1,1,1,1,0,0.92,1,3,3,5,4,5,4,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"846",480,29,1,1,16,0,0,4,1,1,1,0,-0.276,2,3,2,4,4,8,8,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"847",481,29,0,1,16,1,0,2,0,1,0,1,3.346,1,2,3,1,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"848",482,29,1,0,16,1,1,3,0,1,1,0,-1.34,3,3,4,3,3,10,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"849",483,29,0,1,16,0,0,2,0,0,0,1,5.777,2,1,1,3,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"850",484,29,0,1,17,0,0,2,1,1,0,1,1.658,3,2,3,4,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"851",485,29,0,1,15,1,0,4,1,1,0,0,1.203,2,3,4,5,3,8,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"852",486,29,0,0,16,0,0,1,0,0,1,1,1.1745,3,3,3,3,3,7,10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"853",487,29,0,0,16,1,1,4,1,0,0,0,-1.0855,1,2,4,5,3,12,8,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"854",488,29,1,1,16,0,0,2,0,0,0,1,3.7955,2,3,3,3,3,6,5,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1
"855",489,29,0,0,17,1,1,3,0,0,0,1,-0.0470000000000006,2,2,4,3,2,4,4,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1
"856",490,29,1,1,16,1,1,2,0,1,1,1,4.401,4,3,3,4,2,5,7,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
"857",491,30,1,0,16,0,0,1,0,1,0,1,0.9945,3,2,3,4,1,6,7,3,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"858",492,30,1,0,15,0,0,2,1,1,1,0,-0.118499999999999,1,2,4,6,2,7,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"859",493,30,1,1,16,1,1,3,1,1,0,0,-2.5445,1,2,3,4,4,11,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"860",494,30,0,1,16,1,1,3,0,1,0,0,-2.061,1,3,4,6,4,7,9,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"861",495,30,1,0,16,0,0,2,0,0,1,1,1.707,2,3,4,6,3,7,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"862",496,30,1,1,17,0,0,4,1,1,1,1,2.362,2,1,3,3,3,8,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"863",497,30,0,1,15,0,0,3,1,1,1,0,-1.5775,1,2,4,6,3,2,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"864",498,30,1,1,16,0,0,4,1,1,0,1,3.984,3,2,3,4,1,2,5,3,0,0,1,1,0,0,0,0,0,1,1,1,0,1
"865",499,30,1,0,17,1,1,2,0,0,1,0,-0.6275,4,3,3,5,3,10,9,0,3,1,1,1,0,1,1,1,0,1,1,1,0,1
"866",500,30,0,0,16,0,0,1,0,1,1,0,1.461,4,2,3,3,2,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
