"","ID","ECOLE","STATUT","MALE","AGE","PAR_IMM","MINORITY","SCOLMAX","TRAVAILM","TRAVAILP","PAR_SEP","ADAPT","SRDQ","DOUBLE","AIMES","IMP","AMB","PR_AUTRES","NOTES_FR","NOTES_MATH","EVDISTSEV","EVDISTMOD","SEVER03DICO","SEVER36DICO","SEVER69DICO","SEVER912DICO","MODER203DICO","MODER236DICO","MODER269DICO","MODER2912DICO","LOW203DICO","LOW236DICO","LOW269DICO","LOW2912DICO","CHRONSEVACT"
"867",501,30,0,1,17,1,0,3,1,1,0,1,-2.061,2,2,4,4,3,7,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"868",502,30,1,1,17,1,0,2,1,0,1,0,0.9945,2,2,4,5,4,7,4,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0
"869",503,30,0,0,16,0,0,2,1,1,1,1,3.8125,3,4,4,6,5,7,8,0,2,1,1,0,0,1,1,0,0,1,0,1,0,1
"870",504,30,0,1,17,1,0,4,1,1,0,1,0.986000000000001,2,4,3,5,2,9,9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"871",505,30,0,0,17,0,0,1,0,0,0,1,3.5205,4,2,4,4,2,8,11,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"872",506,30,0,1,16,0,0,4,1,1,0,0,0.2075,1,2,3,5,3,7,8,0,2,1,1,0,0,1,1,0,0,1,1,1,0,0
"873",507,30,0,0,16,1,0,1,0,1,0,1,-0.276,4,3,4,5,2,7,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"874",508,30,0,0,16,1,0,2,1,0,1,1,6.1725,1,2,3,5,2,7,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1
"875",509,30,0,1,16,1,1,3,1,1,1,1,3.492,4,2,4,5,3,9,6,2,0,1,0,1,0,0,0,0,0,1,1,1,1,0
"876",510,30,0,1,18,0,0,3,1,1,0,0,-2.044,1,2,3,6,4,10,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"877",511,30,1,0,17,0,0,2,1,1,1,1,2.3705,3,2,2,4,1,7,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"878",512,30,1,1,16,0,0,3,1,1,1,0,1.5665,3,2,3,3,3,9,11,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
"879",513,30,1,0,16,0,0,2,1,1,0,0,-0.914,2,2,3,5,3,8,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"880",514,30,0,0,17,0,0,1,0,1,0,1,1.1745,3,2,3,1,3,10,11,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"881",515,30,1,1,17,1,0,3,0,1,0,0,-0.356,1,2,2,4,3,7,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,1
"882",516,30,1,1,15,0,0,2,1,1,1,1,3.1085,2,3,4,5,2,6,6,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1
"883",517,30,0,1,15,0,0,4,1,1,1,1,4.401,4,1,2,4,4,7,6,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0
"884",518,30,0,0,17,0,0,2,0,0,1,1,1.4525,2,4,3,3,3,12,13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"885",519,30,1,1,16,0,0,4,1,1,1,1,3.0455,3,1,2,4,2,6,7,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"886",520,30,1,0,15,1,0,2,0,1,1,0,0.528,3,3,4,4,1,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"887",521,31,1,1,15,1,0,4,0,1,1,0,2.608,4,1,3,3,2,4,6,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
"888",522,31,1,0,18,1,0,3,1,1,1,0,1.1575,2,2,3,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"889",523,31,0,0,15,0,0,2,1,1,1,1,0.398999999999999,2,4,3,6,5,9,10,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
"890",524,31,1,0,16,1,1,4,1,1,1,0,-0.193,2,3,4,6,3,9,4,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1
"891",525,31,0,1,15,0,0,2,1,1,1,1,2.445,4,2,2,2,2,7,6,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
"892",526,31,1,1,17,0,0,4,0,1,0,0,-0.372999999999999,1,2,3,5,3,8,11,0,2,1,0,0,1,1,0,0,1,1,1,1,1,1
"893",527,31,1,1,18,1,0,4,1,1,1,0,-1.0855,1,2,3,6,4,9,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"894",528,31,1,1,14,0,0,4,1,1,1,1,0.528,2,2,2,3,2,4,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
"895",529,31,1,0,17,0,0,2,1,1,1,1,3.329,2,2,3,1,3,9,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"896",530,31,0,1,17,0,0,1,1,1,1,1,4.262,3,3,3,4,3,7,7,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0
"897",531,31,1,1,17,1,0,1,0,1,1,1,1.658,4,1,3,4,2,9,7,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"898",532,31,0,1,16,0,0,3,0,1,0,0,-0.201499999999999,3,3,4,5,2,6,5,2,1,1,0,1,1,1,0,0,1,1,1,1,0,1
"899",533,31,0,1,15,0,0,4,1,1,0,0,-0.685,1,2,3,4,1,5,5,1,4,1,1,1,0,0,1,1,0,1,1,1,0,1
"900",534,31,0,0,16,0,0,4,1,1,1,1,0.74,2,2,3,6,3,7,8,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"901",535,31,1,0,17,0,0,2,1,1,1,1,0.0274999999999999,3,2,2,1,3,9,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"902",536,31,1,1,15,0,0,1,1,1,0,1,1.495,3,2,3,5,2,8,7,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1
"903",537,31,0,0,16,0,0,2,0,0,1,0,3.7635,1,3,3,4,1,1,5,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
"904",538,31,1,0,16,0,0,4,1,1,0,0,-0.464499999999999,1,3,4,6,3,10,12,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0
"905",539,31,0,1,17,0,0,2,0,0,0,0,4.262,2,2,3,4,2,2,10,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"906",540,31,0,1,18,0,0,4,1,1,1,1,2.345,3,2,3,4,2,4,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"907",541,31,0,1,15,1,1,3,0,1,0,0,0.805999999999999,3,3,3,3,2,7,4,2,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"908",542,31,0,1,16,1,1,2,0,1,0,1,-2.373,2,3,4,5,3,7,11,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"909",543,31,0,0,18,1,1,2,0,0,0,0,2.345,3,3,2,5,2,6,4,1,4,1,1,1,1,1,1,1,1,1,1,1,0,1
"910",544,31,0,1,17,0,0,2,1,1,1,1,4.459,2,1,1,2,2,6,5,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"911",545,31,1,0,14,0,0,2,0,1,1,0,2.771,2,2,3,6,2,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"912",546,31,0,1,18,0,0,2,0,1,0,0,2.4365,2,3,3,4,3,6,13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"913",547,31,1,1,15,1,0,4,1,1,1,0,0.528,2,2,3,5,3,4,2,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"914",548,31,0,1,16,0,0,2,1,1,1,1,2.0755,3,2,1,4,2,1,5,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"915",549,31,1,1,16,1,1,4,0,1,1,0,-0.118499999999999,2,2,3,4,3,7,6,2,0,1,1,1,0,1,1,0,0,1,0,1,0,1
"916",550,31,1,1,16,0,0,2,1,1,1,1,5.531,1,2,2,5,3,4,2,0,3,0,0,1,1,0,0,1,1,1,0,1,1,1
"917",551,32,0,0,17,1,0,3,0,0,0,1,0.5025,1,2,3,4,3,9,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"918",552,32,1,1,18,1,1,2,1,1,0,0,-1.1025,1,3,3,6,4,4,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"919",553,32,0,0,18,0,0,3,1,0,0,1,1.5665,3,3,4,6,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"920",554,32,0,1,17,1,1,1,1,1,0,0,-3.011,2,3,4,6,4,10,7,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"921",555,32,1,1,19,1,0,2,0,0,0,1,3.2545,3,3,4,4,2,5,10,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"922",556,32,0,1,17,1,1,2,1,0,0,0,0.74,2,4,3,6,3,6,8,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"923",557,32,0,1,17,0,0,4,1,1,0,0,-1.0855,2,2,3,4,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"924",558,32,0,0,16,0,0,1,1,0,1,1,4.296,2,2,3,4,1,4,5,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"925",559,32,1,0,17,0,0,2,1,1,1,0,2.8795,3,2,3,6,2,9,11,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1
"926",560,32,0,0,17,0,0,3,1,0,1,0,1.9125,2,2,4,6,3,12,7,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"927",561,32,0,1,15,1,0,4,0,0,0,0,0.2075,1,2,3,3,2,8,3,0,2,0,1,0,1,0,1,0,1,1,1,1,1,1
"928",562,32,1,1,17,1,0,4,0,1,0,0,1.69,3,2,2,3,3,7,9,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0
"929",563,32,1,0,16,1,0,2,0,0,0,0,1.7155,3,3,4,3,1,6,7,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"930",564,32,1,0,18,1,0,1,0,1,1,0,0.339500000000001,1,3,3,5,3,7,13,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0
"931",565,32,1,0,18,1,0,4,0,1,1,1,0.265000000000001,2,3,4,6,3,9,6,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1
"932",566,32,0,0,16,0,0,2,1,0,1,1,0.545,2,2,3,5,4,9,7,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
"933",567,32,1,1,15,0,0,4,1,1,1,0,3.8295,3,3,3,4,3,7,11,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1
"934",568,32,0,0,15,0,0,2,0,1,0,0,-0.3645,2,2,3,4,3,8,8,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0
"935",569,32,1,1,17,0,0,2,0,0,1,0,0.1105,2,3,3,4,3,8,4,1,2,1,0,1,1,1,0,1,1,1,0,0,0,1
"936",570,32,0,0,16,0,0,2,0,1,0,0,0.674000000000001,2,4,4,5,3,7,7,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"937",571,32,1,1,17,1,0,3,0,1,0,0,0.9945,2,3,4,3,5,9,11,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"938",572,32,0,1,16,1,0,3,1,1,1,0,1.658,2,2,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"939",573,32,1,1,17,1,0,3,1,1,1,0,3.3055,4,2,1,2,3,7,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"940",574,32,1,0,17,0,0,2,0,1,1,1,3.804,4,3,3,4,1,4,5,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1
"941",575,32,0,1,17,0,0,4,1,1,1,0,2.788,3,2,3,4,2,7,8,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"942",576,32,1,1,16,0,0,2,1,1,1,1,4.0295,3,2,2,4,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"943",577,32,0,1,15,1,1,2,1,0,0,0,2.479,1,3,3,6,3,4,8,2,0,1,0,1,0,1,0,0,0,1,1,0,1,0
"944",578,32,0,1,16,1,1,2,1,1,1,0,1.8955,1,3,3,6,4,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"945",579,32,1,1,17,1,0,2,0,0,1,1,4.201,1,2,3,4,2,6,2,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
"946",580,32,1,1,17,0,0,4,1,1,1,1,3.904,2,3,2,4,3,1,8,2,1,1,1,1,0,1,0,0,0,1,1,0,0,1
"947",581,33,0,1,17,1,1,2,1,1,0,0,-0.6275,1,3,4,5,4,8,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"948",582,33,1,0,18,1,1,2,0,1,0,1,2.4365,2,3,3,5,3,8,8,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"949",583,33,0,0,18,0,0,2,1,1,1,0,1.724,2,4,4,5,3,9,4,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"950",584,33,1,1,15,1,1,4,1,1,1,1,2.7965,1,2,1,5,3,6,14,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"951",585,33,1,0,17,1,0,3,1,1,1,0,-1.5775,1,3,4,6,3,7,9,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
"952",586,33,1,0,15,1,1,2,1,0,1,0,-0.685,2,3,4,6,2,7,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"953",587,33,0,1,17,0,0,3,0,1,0,1,4.0415,4,3,4,5,3,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"954",588,33,0,0,16,1,1,2,1,0,1,0,-1.5605,1,3,3,6,3,7,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"955",589,33,1,0,18,0,0,4,1,1,0,1,1.1575,4,3,2,4,3,8,11,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"956",590,33,1,1,16,0,0,1,1,1,1,1,3.28,3,2,3,6,1,2,4,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
"957",591,33,0,0,17,0,0,2,0,1,1,0,2.2245,1,3,4,6,3,1,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"958",592,33,0,0,18,0,0,1,1,1,1,1,2.5365,3,3,3,3,3,6,8,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"959",593,33,1,1,17,1,0,2,1,0,1,1,0.9115,1,3,2,3,3,9,9,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"960",594,33,1,0,17,0,0,2,1,1,1,1,2.788,4,3,4,5,3,9,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"961",595,33,0,0,15,1,0,2,0,1,0,0,0.954000000000001,1,3,4,6,4,9,9,0,2,0,1,0,0,0,1,0,0,1,1,1,1,0
"962",596,33,0,0,17,1,0,2,0,0,0,1,1.2065,1,3,4,3,3,7,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"963",597,33,0,1,18,0,0,4,1,1,0,0,-1.798,2,3,2,4,3,8,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"964",598,33,1,1,17,0,0,2,1,1,1,1,1.6835,3,3,2,3,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"965",599,33,1,1,17,1,1,1,1,0,0,0,1.232,3,4,4,5,3,10,11,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
"966",600,33,0,1,16,1,0,2,1,1,1,0,0.5365,2,1,1,4,2,8,7,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0
"967",601,33,1,1,16,0,0,3,1,1,1,0,-0.6105,2,3,2,5,3,7,4,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"968",602,33,1,0,16,1,1,3,1,0,1,0,-1.3315,2,3,4,6,3,10,10,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"969",603,33,0,0,16,0,0,3,1,0,1,1,1.232,2,2,3,4,3,6,4,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"970",604,33,0,0,16,0,0,2,1,1,1,1,0.6995,4,2,4,6,3,10,10,0,2,0,1,0,1,0,1,0,1,1,1,1,1,0
"971",605,33,0,0,16,0,0,2,1,1,0,0,-2.5275,1,3,4,6,3,10,5,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1
"972",606,33,0,0,17,0,0,3,1,0,1,0,-0.3645,2,2,3,6,4,7,6,0,4,1,1,1,1,1,1,1,1,1,1,1,0,1
"973",607,33,1,1,16,1,0,4,1,1,1,0,3.2545,3,1,4,4,2,6,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"974",608,33,0,0,15,0,0,3,1,1,1,0,-1.323,1,2,3,6,3,7,4,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"975",609,33,1,1,15,1,1,4,1,0,0,1,4.0415,1,1,2,5,2,6,2,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1
"976",610,33,1,1,17,1,1,4,1,1,1,0,-0.276,2,2,3,4,2,6,11,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1
"977",611,34,0,1,15,0,0,4,1,1,1,1,3.509,2,1,2,3,3,7,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
"978",612,34,0,0,17,0,0,1,1,1,0,1,4.459,4,2,3,4,2,7,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"979",613,34,1,1,17,1,1,4,1,1,1,0,-2.5445,3,3,4,6,3,7,9,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"980",614,34,1,1,15,0,0,3,0,0,1,1,4.476,3,1,2,2,1,6,6,0,2,0,0,1,1,0,0,1,1,1,0,0,0,1
"981",615,34,1,0,17,1,0,4,0,0,0,0,1.1915,2,2,3,3,2,7,2,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"982",616,34,1,1,17,1,0,1,0,1,1,0,0.528,3,3,4,4,3,7,7,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1
"983",617,34,0,1,15,0,1,4,1,1,0,1,1.707,2,2,3,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"984",618,34,0,1,17,0,0,3,1,1,1,0,-1.5775,1,3,2,4,3,7,8,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"985",619,34,1,1,16,0,0,1,0,1,0,1,1.1915,2,2,3,3,3,6,10,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"986",620,34,0,1,16,0,0,3,0,1,1,1,0.92,2,1,3,3,3,7,6,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"987",621,34,0,0,17,0,0,2,1,1,1,1,1.707,2,2,4,5,4,9,7,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0
"988",622,34,1,0,17,1,1,2,1,1,0,0,-1.16,4,3,4,6,3,11,10,2,1,1,1,1,0,1,1,0,0,1,1,1,0,1
"989",623,34,0,1,16,1,0,2,0,1,1,1,3.984,2,1,3,4,3,9,5,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"990",624,34,0,1,16,0,0,4,1,1,1,1,1.4525,2,1,2,4,3,6,4,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
"991",625,34,1,0,17,1,1,2,1,1,1,1,-0.201499999999999,4,2,4,6,2,9,9,2,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"992",626,34,1,1,17,1,1,4,1,1,0,0,-1.1685,1,3,4,6,3,8,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"993",627,34,1,1,17,1,1,3,1,1,0,0,0.256500000000001,1,2,4,6,3,8,9,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"994",628,34,1,0,14,0,0,2,0,1,0,1,0.0274999999999999,2,2,4,4,3,7,8,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1
"995",629,34,0,0,16,0,0,3,1,0,1,1,1.8325,3,3,3,4,3,7,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"996",630,34,1,1,16,0,0,4,1,1,1,1,3.171,3,1,2,4,2,7,6,3,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"997",631,34,1,0,17,1,1,4,1,1,0,1,1.2405,3,2,3,6,2,9,11,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
"998",632,34,1,0,16,1,0,3,1,0,1,0,-1.0855,2,2,3,4,2,8,10,0,4,1,1,1,0,1,1,1,0,1,1,1,1,1
"999",633,34,0,1,16,0,0,4,1,0,1,0,3.7005,2,1,2,4,3,8,4,2,0,0,1,0,1,0,0,0,0,1,1,1,1,1
"1000",634,34,0,0,16,0,0,2,1,1,0,0,0.339500000000001,4,3,3,6,3,6,4,1,3,0,1,0,1,0,1,0,1,1,1,1,1,1
"1001",635,34,0,0,17,0,0,2,0,1,1,1,-1.0855,2,4,4,4,3,12,9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"1002",636,34,0,1,16,1,0,4,0,1,0,0,-0.685,1,2,4,3,5,9,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1003",637,34,0,0,17,1,1,2,0,1,0,0,1.6495,3,2,4,3,1,2,1,0,2,0,1,0,0,0,1,0,0,1,1,1,0,0
"1004",638,34,1,1,15,1,1,4,1,1,1,0,-0.693499999999998,1,2,3,6,3,9,7,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1
"1005",639,34,0,1,17,0,0,2,1,1,1,1,1.461,2,2,3,2,4,6,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1006",640,34,1,0,16,1,1,3,1,0,0,1,0.74,1,2,2,4,3,10,7,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1
"1007",641,35,0,1,16,1,1,2,0,0,0,0,0.470499999999999,1,2,3,4,1,4,6,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
"1008",642,35,1,1,18,0,0,2,1,1,1,1,0.74,2,2,3,3,4,6,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"1009",643,35,1,0,18,1,0,4,0,1,0,0,0.256500000000001,2,3,3,5,3,9,8,0,2,1,1,0,1,1,1,0,1,1,1,1,0,0
"1010",644,35,0,0,16,0,0,1,0,1,0,1,2.428,3,2,4,6,3,9,9,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1
"1011",645,35,1,1,17,1,0,4,0,1,0,1,1.4205,3,3,2,3,2,5,4,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
"1012",646,35,1,1,15,1,0,2,0,1,1,0,1.1745,1,4,3,6,3,6,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"1013",647,35,1,0,16,0,0,2,0,1,1,1,1.97,3,2,3,3,3,7,6,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
"1014",648,35,1,0,16,0,0,2,0,0,1,1,2.9455,4,2,4,4,2,9,2,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1
"1015",649,35,1,1,17,1,1,4,1,1,1,1,0.0274999999999999,3,2,3,3,3,9,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"1016",650,35,0,0,15,0,0,3,1,0,0,0,-2.061,1,3,3,5,3,7,8,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1
"1017",651,35,0,0,18,0,0,2,0,0,0,0,-1.3485,1,3,4,6,4,6,6,0,2,1,1,0,0,1,1,0,0,1,1,1,1,0
"1018",652,35,1,1,17,1,0,4,0,1,1,1,2.7795,3,4,2,4,4,7,10,3,0,1,1,0,1,1,0,0,0,1,0,0,1,1
"1019",653,35,1,1,16,0,0,4,1,1,1,1,2.345,1,2,3,5,4,6,3,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
"1020",654,35,1,1,17,0,0,4,1,1,1,0,4.939,4,2,2,4,1,1,5,3,1,1,1,0,1,1,0,0,1,1,1,1,1,0
"1021",655,35,1,0,17,0,0,2,1,1,0,1,1.1575,3,3,3,4,2,6,9,3,0,0,1,1,0,0,0,0,0,1,1,1,0,0
"1022",656,35,1,1,16,0,0,2,1,0,1,1,1.363,4,1,3,3,2,7,6,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"1023",657,35,0,0,17,0,0,3,1,1,0,1,0.0274999999999999,3,1,2,1,3,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"1024",658,35,0,0,16,1,0,1,0,0,1,1,2.788,1,3,4,5,3,7,7,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1
"1025",659,35,0,1,17,0,0,4,1,1,0,1,2.3705,1,2,3,4,3,9,3,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"1026",660,35,0,0,16,0,0,3,1,1,1,0,1.658,2,2,2,5,3,13,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"1027",661,35,0,1,15,0,0,4,1,1,0,0,1.363,2,3,3,5,3,5,6,0,2,1,0,1,0,1,0,1,0,1,1,0,0,1
"1028",662,35,0,1,16,1,0,2,0,1,1,0,-0.241999999999999,1,2,3,4,3,11,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"1029",663,35,1,0,16,0,0,2,1,0,1,1,-0.847999999999999,2,4,3,5,5,9,8,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
"1030",664,35,0,1,17,1,1,4,1,1,1,0,-0.922499999999999,1,3,4,5,3,9,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"1031",665,35,1,0,19,0,0,4,1,1,1,0,0.9945,3,2,3,4,2,6,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1032",666,35,0,1,15,0,0,3,0,1,0,0,-0.3645,2,3,3,6,2,6,5,3,0,1,1,1,0,1,0,0,0,1,1,1,1,1
"1033",667,35,0,0,17,1,0,1,0,1,0,0,-3.0025,1,3,3,6,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1034",668,35,0,1,16,0,0,2,1,1,1,1,1.8325,3,2,2,4,4,7,8,2,0,0,1,1,0,0,0,0,0,1,0,1,1,1
