"","ID","ECOLE","STATUT","MALE","AGE","PAR_IMM","MINORITY","SCOLMAX","TRAVAILM","TRAVAILP","PAR_SEP","ADAPT","SRDQ","DOUBLE","AIMES","IMP","AMB","PR_AUTRES","NOTES_FR","NOTES_MATH","EVDISTSEV","EVDISTMOD","SEVER03DICO","SEVER36DICO","SEVER69DICO","SEVER912DICO","MODER203DICO","MODER236DICO","MODER269DICO","MODER2912DICO","LOW203DICO","LOW236DICO","LOW269DICO","LOW2912DICO","CHRONSEVACT"
"1035",669,35,0,0,16,1,0,2,0,0,1,0,0.470499999999999,4,1,3,4,4,9,3,1,2,0,1,1,1,0,0,1,1,1,1,1,1,1
"1036",670,35,1,0,16,0,0,2,1,1,1,1,-0.856499999999999,1,3,3,6,3,9,7,2,0,1,1,1,0,1,0,0,0,1,1,1,0,1
"1037",671,36,0,1,17,1,1,4,1,0,0,0,0.6995,4,3,4,5,3,8,10,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0
"1038",672,36,0,1,16,1,1,3,1,0,0,0,0.5365,1,2,2,6,2,4,4,0,2,0,0,1,1,0,0,1,1,1,1,1,0,1
"1039",673,36,0,1,17,1,1,3,1,1,0,0,-1.0855,1,3,4,6,3,9,10,2,1,0,1,1,0,0,0,0,0,1,1,1,1,1
"1040",674,36,0,0,17,0,0,2,1,1,1,0,-0.6105,1,3,4,6,4,8,7,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"1041",675,36,1,0,15,1,1,2,0,1,0,1,2.182,3,3,3,4,3,8,7,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
"1042",676,36,1,0,18,1,1,2,0,0,0,1,2.2245,3,3,3,4,1,10,7,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"1043",677,36,0,0,18,0,0,1,1,0,1,0,1.395,2,3,3,5,3,8,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"1044",678,36,1,1,16,0,0,4,0,1,0,0,0.0445000000000011,2,2,3,3,1,6,5,2,1,0,1,1,1,0,0,0,1,1,0,1,0,1
"1045",679,36,1,0,17,0,0,2,0,1,1,1,2.428,2,3,4,4,2,7,7,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"1046",680,36,1,1,15,1,0,4,1,1,1,1,0.2905,3,2,1,3,2,6,4,1,2,1,0,1,1,1,0,1,1,1,1,0,1,1
"1047",681,36,1,1,16,0,0,3,1,0,0,1,2.6995,3,2,2,1,2,8,7,1,4,0,1,0,0,0,1,0,0,1,1,1,1,1
"1048",682,36,1,1,16,0,0,4,1,1,0,0,-1.5775,2,2,4,6,3,13,9,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
"1049",683,36,0,0,16,0,0,2,0,0,1,0,1.3065,2,2,3,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1050",684,36,1,0,16,0,0,4,1,0,1,1,0.9945,2,2,3,4,3,10,5,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"1051",685,36,0,1,17,0,0,2,0,1,1,1,4.459,3,4,3,5,3,11,9,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
"1052",686,36,0,1,16,1,1,3,1,1,0,0,0.9115,1,3,4,6,3,7,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1053",687,36,1,1,16,0,0,4,1,1,1,0,-1.323,3,3,3,6,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1054",688,36,0,0,17,1,1,4,1,0,0,0,2.7795,2,2,4,6,2,8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"1055",689,36,1,1,15,1,1,3,0,1,0,0,2.625,1,4,4,6,2,7,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1056",690,36,1,1,15,1,1,3,0,1,0,0,0.470499999999999,3,1,3,3,3,8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"1057",691,36,0,1,16,1,0,2,1,0,1,1,2.9115,1,2,3,4,4,6,4,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"1058",692,36,0,1,16,0,0,1,0,1,0,0,0.9115,3,3,4,4,4,9,10,0,2,1,1,0,1,1,1,0,1,1,1,1,1,1
"1059",693,36,1,1,17,1,1,2,1,0,1,1,0.674000000000001,3,1,1,3,3,7,12,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"1060",694,36,0,0,16,0,0,4,0,1,0,0,3.2545,2,1,2,1,2,9,6,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1
"1061",695,36,1,0,17,1,0,4,1,1,1,0,-1.1685,2,2,4,5,3,6,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1062",696,36,1,1,17,0,0,2,1,0,1,1,3.787,3,2,2,3,3,7,7,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1
"1063",697,36,1,1,16,0,0,3,1,1,0,0,0.0445000000000011,1,4,4,4,3,8,2,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1
"1064",698,36,0,0,17,0,0,4,1,1,0,1,1.6495,3,2,3,4,1,7,2,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"1065",699,36,0,1,16,1,0,4,1,1,1,0,4.8965,4,3,3,6,1,1,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
"1066",700,36,0,0,15,1,1,2,1,0,0,1,0.0274999999999999,1,2,3,6,3,12,7,3,0,0,0,1,1,0,0,0,0,1,1,1,1,1
"1067",701,37,0,0,16,0,0,2,0,1,0,1,2.0755,3,3,4,5,2,7,4,2,1,0,1,1,1,0,0,0,1,1,1,1,0,1
"1068",702,37,1,0,16,0,0,3,1,0,1,0,-1.586,3,3,3,4,3,7,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
"1069",703,37,0,0,17,0,0,3,0,1,0,0,2.625,2,4,4,6,4,8,7,0,4,1,0,0,1,0,1,0,1,0,0,1,1,0
"1070",704,37,0,1,17,1,1,4,1,1,1,0,0.6995,1,2,3,5,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1071",705,37,0,0,17,0,0,2,1,1,0,1,-0.685,3,3,4,3,3,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1072",706,37,1,0,16,0,0,2,0,1,0,0,3.3055,4,2,4,3,2,7,5,5,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"1073",707,37,0,1,16,0,0,4,0,1,1,0,4.05,3,3,4,6,2,6,2,3,1,1,1,1,1,0,0,0,1,1,0,1,0,1
"1074",708,37,0,0,17,0,0,3,1,1,0,0,-0.847999999999999,2,2,4,3,3,11,12,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"1075",709,37,1,1,16,1,1,3,0,0,1,1,0.92,2,2,3,3,3,6,6,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0
"1076",710,37,1,0,17,0,0,3,1,0,1,1,2.379,3,2,1,4,2,5,8,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1
"1077",711,37,0,1,15,1,0,4,0,1,1,1,-1.1685,1,3,3,5,3,6,6,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"1078",712,37,1,0,17,1,1,2,1,1,0,0,-0.118499999999999,2,3,4,6,3,10,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1079",713,37,0,1,16,1,1,3,1,1,1,0,2.771,1,3,3,6,3,6,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"1080",714,37,0,0,16,0,0,2,1,0,1,0,-1.3485,1,3,3,6,3,9,7,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"1081",715,37,1,0,18,0,0,1,0,1,1,0,0.256500000000001,1,2,3,4,3,4,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1082",716,37,1,0,17,0,0,4,0,0,1,0,3.967,2,1,2,4,3,9,7,0,3,1,1,0,1,1,1,0,1,1,1,1,1,1
"1083",717,37,0,0,16,0,0,2,0,0,1,1,-0.1525,2,2,3,4,3,10,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1084",718,37,1,0,16,0,0,2,0,1,1,1,3.7955,2,1,2,3,3,7,4,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1
"1085",719,37,1,1,18,1,1,3,0,0,0,0,-2.5275,1,3,4,3,4,9,6,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1
"1086",720,37,1,0,15,1,1,2,1,1,1,0,0.0274999999999999,1,2,4,6,3,7,11,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"1087",721,37,0,0,15,1,1,3,1,1,0,0,1.841,2,3,4,6,1,4,7,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1088",722,37,1,1,16,1,1,2,0,0,0,0,0.5025,2,3,3,4,2,6,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"1089",723,37,0,1,17,1,0,4,1,0,1,0,3.575,2,3,4,6,3,5,1,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1090",724,37,0,0,17,1,1,3,0,1,0,0,-1.1025,3,3,3,5,2,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"1091",725,37,0,0,16,1,0,2,1,0,1,0,1.936,2,2,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1092",726,37,1,1,18,0,0,2,1,1,1,0,-1.0855,2,3,3,5,3,9,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1093",727,37,1,1,17,1,0,4,0,1,1,0,1.953,3,2,3,3,1,7,4,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
"1094",728,37,1,1,17,0,0,4,1,1,1,0,-1.3315,2,1,4,6,3,8,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1095",729,37,0,1,17,0,0,2,0,1,0,0,-0.464499999999999,1,3,4,5,3,1,6,0,4,1,1,0,0,0,1,1,0,1,1,1,1,0
"1096",730,37,1,1,16,1,0,2,1,0,1,1,3.492,4,2,2,3,2,4,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"1097",731,38,1,1,18,0,0,2,0,1,0,0,4.2555,4,2,3,1,1,5,6,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
"1098",732,38,1,1,16,0,0,4,1,1,1,1,0.398999999999999,2,2,2,4,4,8,11,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
"1099",733,38,0,0,15,0,0,1,1,0,1,1,1.232,4,3,4,6,2,5,1,0,2,1,0,0,1,1,0,0,1,1,0,1,0,1
"1100",734,38,1,0,15,1,0,4,1,1,1,0,-0.856499999999999,1,4,3,6,3,7,8,0,2,1,1,0,1,1,1,0,1,1,1,0,0,1
"1101",735,38,0,1,18,1,1,2,1,1,0,1,4.459,3,2,3,3,2,6,7,3,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"1102",736,38,1,0,15,0,0,2,1,0,1,0,4.459,2,2,3,5,2,11,7,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1
"1103",737,38,0,1,16,1,1,2,0,0,1,0,3.034,2,2,3,3,2,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"1104",738,38,1,1,17,0,0,3,1,0,1,1,0.986000000000001,2,1,2,5,2,7,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"1105",739,38,0,0,16,0,0,2,1,0,1,1,0.7315,3,2,4,6,2,9,9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"1106",740,38,1,1,16,0,0,4,1,1,1,0,0.708,2,3,3,6,3,6,9,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"1107",741,38,0,1,16,0,0,2,1,0,0,1,0.9945,4,4,2,4,3,5,8,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"1108",742,38,1,1,18,0,0,4,0,1,0,0,0.5365,4,2,2,4,3,3,7,0,2,0,0,1,1,0,0,1,1,1,1,0,1,1
"1109",743,38,1,0,17,0,0,1,0,0,1,0,-1.5605,1,3,4,6,5,9,11,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
"1110",744,38,0,0,15,0,0,4,1,1,1,1,0.6995,1,2,3,6,3,7,3,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"1111",745,38,0,0,17,1,0,2,0,0,1,0,2.625,3,4,4,6,3,8,6,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"1112",746,38,1,1,17,0,0,2,1,0,1,1,-0.464499999999999,4,2,2,4,3,10,8,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
"1113",747,38,1,1,17,0,0,4,1,1,1,1,1.461,3,2,3,3,1,6,8,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
"1114",748,38,1,1,17,0,0,4,1,0,0,0,1.4205,2,3,3,6,3,7,7,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
"1115",749,38,0,1,17,0,0,2,1,1,1,0,-2.044,1,3,2,5,5,11,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"1116",750,38,0,0,17,0,0,2,1,0,0,1,4.2555,3,3,2,3,2,6,1,3,0,0,1,1,0,0,0,0,0,1,0,1,0,1
"1117",751,38,1,1,17,1,0,3,1,1,0,0,0.2735,2,3,3,3,3,8,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1118",752,38,1,0,16,1,1,4,1,1,0,0,-3.011,2,3,4,6,4,11,7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"1119",753,38,0,0,17,0,0,2,1,1,0,0,0.691000000000001,3,2,3,5,2,8,12,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1120",754,38,0,1,15,1,1,2,0,1,0,0,-0.241999999999999,2,3,3,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"1121",755,38,0,1,16,1,1,3,1,1,0,0,1.478,2,3,4,5,3,6,4,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"1122",756,38,0,1,17,1,1,1,1,1,0,1,1.724,2,3,4,6,3,6,8,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"1123",757,38,0,1,18,1,1,2,0,1,0,0,-1.16,2,3,3,6,3,8,9,2,2,1,1,1,1,1,1,0,1,1,0,1,0,0
"1124",758,38,0,1,17,0,0,4,1,1,1,0,-0.193,2,2,3,5,3,7,5,0,2,0,0,0,1,0,0,0,1,1,1,1,1,1
"1125",759,38,1,0,16,0,0,2,1,1,1,1,1.4525,4,1,4,4,1,7,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"1126",760,38,1,0,15,1,1,4,1,0,1,1,6.1725,4,3,4,6,1,6,8,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1
"1127",761,39,1,1,16,1,1,2,1,1,1,0,-2.044,1,3,4,6,4,9,8,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"1128",762,39,1,1,16,1,1,1,1,0,1,0,1.2235,1,3,4,6,3,7,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1129",763,39,1,1,16,0,0,2,0,1,0,1,4.476,3,2,1,3,2,1,3,1,2,1,0,1,1,0,0,1,1,1,1,1,1,1
"1130",764,39,1,1,15,0,0,2,1,1,1,0,0.1105,3,2,4,6,3,7,11,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1
"1131",765,39,1,0,16,0,0,4,1,1,1,1,3.3205,1,3,3,6,3,9,10,3,0,1,1,1,0,0,0,0,0,1,1,1,1,1
"1132",766,39,0,0,15,0,0,2,1,0,1,0,0.545,1,4,4,6,3,8,7,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
"1133",767,39,0,0,18,1,1,1,0,1,1,1,1.887,2,3,4,6,3,10,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1134",768,39,1,0,18,1,0,4,1,1,0,0,-1.0855,1,3,4,6,5,10,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1135",769,39,1,0,15,1,0,4,0,0,1,0,4.296,3,3,4,6,1,5,6,0,3,1,1,1,1,1,1,1,1,1,1,0,0,1
"1136",770,39,0,0,17,0,0,2,0,1,1,1,0.708,3,4,4,5,3,9,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
"1137",771,39,1,0,17,0,0,4,1,1,1,0,3.263,2,1,3,5,5,10,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1138",772,39,0,0,17,1,0,3,0,0,0,0,0.757,2,2,3,3,2,9,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"1139",773,39,0,1,18,0,0,2,1,1,0,0,0.765500000000001,4,1,3,4,3,8,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0
"1140",774,39,0,1,16,0,0,2,1,0,0,0,0.265000000000001,2,3,3,5,3,4,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"1141",775,39,0,0,15,1,0,2,0,0,1,0,2.2245,1,2,3,5,2,8,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"1142",776,39,1,1,16,0,0,4,1,1,1,1,0.7805,3,1,2,4,2,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"1143",777,39,0,0,16,0,0,1,1,0,1,1,4.0125,4,3,3,3,2,8,14,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"1144",778,39,0,1,16,1,0,2,1,0,1,1,2.591,3,2,2,4,2,4,5,0,2,0,0,1,0,0,0,1,0,1,1,1,0,1
"1145",779,39,0,1,17,1,1,2,1,0,1,1,1.395,2,1,2,4,3,7,3,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"1146",780,39,0,1,17,1,0,4,1,1,0,0,-0.118499999999999,2,2,2,3,3,10,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"1147",781,39,0,1,17,1,0,1,0,1,1,0,-0.3645,1,3,3,4,3,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"1148",782,39,1,0,16,1,0,2,0,1,1,0,-0.201499999999999,2,2,2,1,3,8,10,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1
"1149",783,39,1,0,16,0,0,2,1,1,1,0,2.4195,4,3,3,3,2,10,9,3,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"1150",784,39,0,1,16,1,1,3,0,1,0,0,2.7965,1,3,4,5,2,13,6,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0
"1151",785,39,1,1,16,1,1,2,1,0,1,0,1.395,1,3,4,6,4,10,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1152",786,39,0,0,15,0,0,4,0,1,1,0,-1.8235,1,3,4,5,3,7,2,2,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"1153",787,39,0,0,16,1,1,2,1,1,1,1,-0.4475,1,3,4,6,3,6,8,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"1154",788,39,1,1,16,0,0,2,0,1,1,0,-0.372999999999999,2,3,3,4,3,4,7,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1
"1155",789,39,1,1,16,0,0,4,1,0,1,0,3.034,2,1,2,5,2,7,6,0,2,1,0,1,1,1,0,1,1,1,0,1,1,1
"1156",790,39,1,1,17,0,0,2,1,1,1,0,0.765500000000001,2,2,3,4,1,5,5,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"1157",791,40,1,0,17,0,0,4,1,0,1,0,2.625,2,2,4,6,3,7,11,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0
"1158",792,40,1,0,17,0,0,2,1,1,1,0,-0.276,1,2,4,6,3,10,7,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0
"1159",793,40,1,0,16,0,0,2,1,1,1,1,-0.1525,3,3,3,6,3,8,4,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
"1160",794,40,0,0,17,0,0,2,0,0,0,1,2.362,2,3,3,6,3,5,6,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1
"1161",795,40,1,0,17,1,0,3,1,0,1,0,-1.34,1,3,4,6,2,8,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"1162",796,40,1,0,15,0,0,4,1,1,1,0,-0.456,1,1,3,6,3,10,4,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"1163",797,40,1,1,18,1,0,4,0,0,1,1,1.495,4,3,3,4,4,8,6,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0
"1164",798,40,0,1,15,0,0,4,1,1,1,0,4.939,2,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1165",799,40,0,0,17,1,0,4,0,1,0,0,-0.464499999999999,1,3,3,3,3,9,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"1166",800,40,0,1,15,0,0,4,1,1,0,0,-0.356,2,2,3,5,3,7,4,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1
"1167",801,40,0,0,17,1,0,4,1,0,1,0,1.658,1,2,2,3,3,9,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"1168",802,40,1,0,17,0,0,4,1,1,0,0,1.8955,2,1,3,3,3,7,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"1169",803,40,0,1,15,0,0,4,1,1,1,1,3.7465,2,2,3,4,1,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1170",804,40,0,1,18,0,0,3,0,0,0,0,0.691000000000001,3,2,2,1,1,9,6,0,4,0,0,1,1,0,0,1,1,1,1,0,1,0
"1171",805,40,1,0,17,0,0,2,1,1,0,0,0.339500000000001,2,3,4,5,3,9,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1172",806,40,1,1,16,1,1,2,1,1,0,0,2.2245,1,3,3,5,3,6,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"1173",807,40,0,1,16,0,0,4,0,1,0,0,1.2405,1,2,2,3,3,7,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1174",808,40,1,1,15,0,0,2,1,1,1,0,1.1285,1,3,4,6,3,6,7,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
"1175",809,40,0,1,17,1,0,2,0,0,0,0,1.6495,2,2,2,3,2,9,6,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"1176",810,40,0,0,16,1,1,2,1,1,0,0,0.9115,1,3,4,6,3,8,3,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0
"1177",811,40,1,0,17,0,0,4,0,0,1,0,0.1105,3,3,4,6,3,8,12,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
"1178",812,40,1,1,17,1,0,2,1,1,0,0,-0.856499999999999,3,3,4,5,3,5,7,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1
"1179",813,40,0,1,17,1,1,2,0,0,0,1,3.9925,2,3,3,3,2,4,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"1180",814,40,0,0,16,0,0,3,1,0,0,0,0.9945,2,3,3,6,3,9,9,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"1181",815,40,1,1,16,0,0,3,1,1,1,1,3.7005,3,1,2,4,3,8,3,3,0,1,1,0,1,1,0,0,0,1,0,1,1,1
"1182",816,40,0,1,17,0,0,4,1,1,0,0,1.1405,2,1,2,3,3,8,7,3,0,0,1,0,1,0,0,0,0,1,1,1,1,1
"1183",817,40,1,0,15,0,0,2,0,1,1,1,1.478,3,1,3,3,1,9,7,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"1184",818,40,0,1,17,0,0,2,1,1,0,1,1.9125,4,2,3,3,3,8,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1185",819,40,0,0,15,0,0,4,1,1,1,0,-0.6275,1,3,3,6,4,8,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1186",820,40,1,0,16,1,0,1,0,0,1,0,-0.201499999999999,2,3,3,5,3,6,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"1187",821,41,0,1,17,1,1,4,1,1,0,0,-3.24,3,3,3,6,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1188",822,41,0,1,16,1,1,4,1,1,0,0,0.9115,2,3,3,4,1,6,2,2,1,0,1,1,1,0,0,0,1,0,1,1,1,1
"1189",823,41,0,1,16,0,0,4,1,1,1,0,0.691000000000001,1,3,3,6,3,5,7,3,0,1,1,1,0,1,0,0,0,1,0,0,1,1
"1190",824,41,0,0,15,0,0,4,1,1,0,0,1.149,1,3,4,6,3,7,4,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"1191",825,41,1,0,15,1,0,2,0,0,1,0,2.182,1,3,3,5,3,7,7,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1
"1192",826,41,1,0,16,1,1,1,0,0,1,0,2.479,3,3,4,3,3,9,12,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"1193",827,41,1,0,16,1,0,4,1,1,1,0,0.1105,2,2,3,5,1,6,4,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
"1194",828,41,1,1,16,0,0,4,0,1,0,1,1.478,2,1,3,5,2,6,6,3,1,0,1,1,1,0,0,1,0,1,1,1,1,1
"1195",829,41,1,1,17,0,0,3,0,1,0,0,1.2405,3,3,4,5,3,9,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"1196",830,41,1,1,17,0,0,4,1,1,1,0,1.2235,1,2,1,3,4,8,8,3,0,1,1,1,0,0,0,0,0,1,1,0,1,1
"1197",831,41,1,0,15,1,0,3,1,1,1,0,-0.619,1,2,3,6,3,9,6,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"1198",832,41,0,1,15,1,1,4,1,1,0,0,-0.218500000000001,1,2,4,5,2,6,5,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"1199",833,41,0,1,15,1,0,4,1,1,0,1,2.591,2,2,3,6,2,6,5,1,3,1,0,1,1,0,0,1,1,1,1,0,1,1
