"","ID","ECOLE","STATUT","MALE","AGE","PAR_IMM","MINORITY","SCOLMAX","TRAVAILM","TRAVAILP","PAR_SEP","ADAPT","SRDQ","DOUBLE","AIMES","IMP","AMB","PR_AUTRES","NOTES_FR","NOTES_MATH","EVDISTSEV","EVDISTMOD","SEVER03DICO","SEVER36DICO","SEVER69DICO","SEVER912DICO","MODER203DICO","MODER236DICO","MODER269DICO","MODER2912DICO","LOW203DICO","LOW236DICO","LOW269DICO","LOW2912DICO","CHRONSEVACT"
"1200",834,41,0,0,16,1,1,2,1,1,0,1,1.1575,2,3,4,6,2,6,6,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"1201",835,41,0,1,17,0,0,3,1,1,0,1,4.2555,4,3,4,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"1202",836,41,0,0,17,1,0,4,0,1,0,0,-0.922499999999999,1,3,4,6,3,7,8,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
"1203",837,41,0,0,15,0,0,4,1,1,0,0,-2.373,1,3,3,5,1,9,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"1204",838,41,0,1,17,0,0,2,1,1,1,1,0.545,2,3,4,6,4,8,9,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
"1205",839,41,0,0,17,1,0,2,1,1,0,0,2.2245,1,3,4,3,2,9,8,0,2,0,1,0,0,0,1,0,0,1,1,1,0,1
"1206",840,41,0,1,15,0,0,2,1,0,1,1,1.724,3,2,4,4,3,6,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"1207",841,41,1,1,18,0,0,2,1,1,1,1,5.085,3,1,1,3,2,4,7,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
"1208",842,41,1,1,16,1,0,3,1,1,0,0,2.3705,1,3,3,6,2,7,1,0,2,0,0,0,1,0,0,0,1,1,1,0,1,1
"1209",843,41,1,0,15,0,0,3,1,1,1,0,1.887,2,2,3,3,1,7,5,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1
"1210",844,41,1,0,17,0,0,4,1,1,1,1,1.953,3,3,2,5,2,7,7,0,2,0,1,0,1,0,1,0,1,1,1,1,1,1
"1211",845,41,1,1,16,1,1,4,1,0,1,0,2.788,4,1,2,3,3,7,10,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"1212",846,41,1,0,16,0,0,2,0,0,0,0,-0.356,2,3,4,4,3,9,11,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
"1213",847,41,1,1,15,0,0,4,1,1,1,0,0.298999999999999,1,2,2,4,1,7,2,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1
"1214",848,41,0,0,17,0,0,3,0,0,0,1,2.7965,3,3,3,5,3,4,6,0,2,0,0,0,1,0,0,0,1,1,1,1,1,1
"1215",849,41,1,0,16,0,0,2,1,1,1,1,0.765500000000001,2,3,3,4,4,11,11,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1
"1216",850,41,0,0,16,0,0,3,0,1,0,0,0.74,3,2,3,4,2,6,1,0,2,0,0,1,1,0,0,1,1,1,0,1,1,1
"1217",851,42,0,1,16,0,0,2,1,1,1,1,4.0295,2,3,4,4,3,11,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"1218",852,42,0,1,17,0,0,4,1,1,0,0,1.4205,1,2,2,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1219",853,42,0,0,17,0,0,1,0,0,1,0,1.724,1,3,4,6,3,9,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"1220",854,42,1,1,17,0,0,2,1,1,0,0,1.478,2,1,2,4,1,6,7,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0
"1221",855,42,0,0,16,1,0,2,0,1,1,0,3.1085,2,2,4,5,1,6,5,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"1222",856,42,1,1,18,1,1,3,1,1,0,0,1.9125,1,3,3,5,3,10,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"1223",857,42,1,1,15,1,1,4,1,1,0,1,1.1915,2,2,4,6,2,8,4,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"1224",858,42,1,1,16,0,0,2,0,1,0,1,-0.3645,2,3,3,3,3,11,8,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"1225",859,42,0,1,18,0,1,2,0,0,0,1,-0.3645,4,3,3,4,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"1226",860,42,1,0,18,0,0,2,0,1,1,1,2.428,4,2,3,5,3,4,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"1227",861,42,0,0,15,0,0,4,1,1,0,0,-0.693499999999998,3,3,4,5,3,9,7,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"1228",862,42,0,1,16,1,1,2,1,1,0,1,3.263,3,2,3,5,1,5,4,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
"1229",863,42,1,1,16,1,1,2,1,1,1,0,-1.8065,3,3,4,6,3,6,8,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1
"1230",864,42,0,1,17,1,1,4,1,1,0,0,0.119,1,3,3,4,3,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"1231",865,42,1,1,15,0,0,2,0,1,1,1,1.478,2,4,3,4,3,7,9,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"1232",866,42,1,1,17,1,1,1,1,0,1,1,1.1915,3,1,2,3,3,9,4,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1
"1233",867,42,0,1,15,1,0,2,1,1,1,1,3.804,3,3,3,4,3,2,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"1234",868,42,0,1,17,0,0,2,1,1,0,0,1.395,3,3,4,5,2,6,5,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"1235",869,42,1,0,18,1,1,2,1,0,1,1,3.2915,4,2,3,3,1,9,7,2,1,0,0,1,1,0,0,1,0,0,0,0,1,1
"1236",870,42,1,1,17,0,0,3,1,0,0,0,-1.0855,4,2,4,4,1,7,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"1237",871,42,1,1,17,0,0,4,1,1,1,0,-0.456,2,1,1,4,2,8,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1238",872,42,0,0,14,0,0,1,1,1,0,1,3.7955,2,1,2,1,2,4,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"1239",873,42,0,1,17,0,0,3,1,0,0,0,-1.8235,2,2,4,6,3,7,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1240",874,42,0,0,16,0,0,2,1,1,0,1,2.6335,4,2,3,4,2,5,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"1241",875,42,1,1,16,0,0,2,1,1,1,1,0.8315,3,1,2,3,3,6,4,3,1,0,1,1,1,0,0,1,0,1,1,1,1,1
"1242",876,42,1,1,18,1,1,3,1,1,1,0,2.608,1,3,4,6,2,4,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"1243",877,42,1,1,15,1,0,4,1,1,1,0,0.708,2,2,3,5,3,8,6,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
"1244",878,42,0,0,15,1,1,2,0,1,0,1,2.479,4,3,4,5,1,5,4,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"1245",879,42,1,1,17,1,1,2,1,1,0,0,-0.922499999999999,2,3,3,6,3,11,12,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"1246",880,42,0,1,15,1,1,2,0,1,1,1,-0.118499999999999,2,4,4,6,4,11,3,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1
"1247",881,43,0,1,17,0,0,2,0,1,1,1,3.5175,3,4,4,3,3,8,8,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
"1248",882,43,0,0,17,1,1,2,1,1,0,0,0.0274999999999999,3,2,4,4,3,4,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1
"1249",883,43,1,0,17,1,1,2,1,0,1,0,-0.856499999999999,2,3,4,6,3,9,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"1250",884,43,1,0,15,1,1,2,1,1,1,1,1.1405,2,3,4,6,2,9,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"1251",885,43,0,1,17,0,0,3,1,1,0,0,-2.765,1,3,3,6,3,8,6,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
"1252",886,43,1,0,16,0,0,4,1,1,1,0,0.674000000000001,1,2,3,3,3,8,10,0,2,1,1,0,0,1,1,0,0,1,1,1,1,1
"1253",887,43,0,0,17,1,1,2,1,1,0,0,0.1105,2,3,4,6,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"1254",888,43,0,1,19,0,0,1,1,0,0,1,-0.619,2,3,3,4,4,9,9,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0
"1255",889,43,1,0,15,0,0,4,1,0,0,0,0.765500000000001,4,2,3,5,3,10,4,0,2,1,0,0,1,1,0,0,1,1,1,0,1,1
"1256",890,43,0,1,15,0,0,3,0,1,1,0,-0.635999999999999,3,3,3,6,2,1,6,3,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"1257",891,43,1,0,17,0,0,2,1,0,1,1,2.771,2,3,3,6,3,8,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"1258",892,43,0,0,17,0,0,2,1,0,0,0,2.6165,2,2,4,6,2,7,3,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
"1259",893,43,0,0,17,0,0,3,1,1,1,1,3.5175,2,1,1,1,2,9,12,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"1260",894,43,1,0,15,1,0,3,1,1,1,0,-0.118499999999999,3,3,4,6,3,9,2,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"1261",895,43,0,1,16,1,1,3,0,1,0,0,0.92,1,3,3,6,3,9,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1262",896,43,0,1,16,0,0,2,1,1,0,1,1.4205,4,4,3,5,4,8,8,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1
"1263",897,43,0,1,16,0,0,3,1,1,0,0,-0.856499999999999,1,3,3,5,3,7,2,0,3,0,0,0,1,0,0,0,1,0,1,1,1,1
"1264",898,43,0,0,17,0,0,2,0,0,1,0,-0.693499999999998,3,4,3,1,3,7,9,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
"1265",899,43,1,1,16,0,0,2,1,0,1,1,2.674,4,3,3,4,2,6,4,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1
"1266",900,43,1,0,16,1,1,4,1,1,1,1,0.9945,4,2,4,4,2,8,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1267",901,43,1,1,15,0,0,2,1,1,1,1,1.7495,3,3,3,5,3,4,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0
"1268",902,43,1,1,15,0,0,2,1,1,0,1,4.296,2,3,3,6,3,11,4,2,0,1,0,1,0,1,0,0,0,1,1,0,0,1
"1269",903,43,1,1,17,0,0,2,1,1,1,0,1.658,2,2,2,3,5,11,7,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"1270",904,43,0,0,17,1,0,3,0,0,0,0,0.928500000000001,2,3,4,5,3,8,2,0,2,0,0,0,1,0,0,0,1,1,0,1,1,0
"1271",905,43,1,0,16,0,0,1,1,1,1,0,-1.1025,3,2,3,6,3,9,6,3,1,1,1,0,1,1,0,0,1,1,1,1,0,1
"1272",906,43,1,1,17,1,0,4,1,1,1,0,0.986000000000001,1,2,2,5,4,6,6,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
"1273",907,43,0,0,15,0,0,2,1,0,1,1,2.496,3,3,4,5,3,7,1,0,2,1,0,0,1,1,0,0,1,0,1,1,1,1
"1274",908,43,1,1,17,1,0,4,1,1,1,0,0.765500000000001,2,2,2,4,1,7,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
"1275",909,43,0,1,16,0,0,4,1,1,0,0,-1.5775,1,2,3,5,2,14,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1276",910,43,1,0,15,1,0,2,0,0,1,1,1.724,2,2,4,3,2,12,6,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
"1277",911,44,0,1,17,1,1,2,1,0,0,1,2.328,4,2,2,4,2,5,1,2,1,0,1,1,0,0,0,0,0,0,1,1,1,1
"1278",912,44,0,0,16,0,0,2,0,1,0,1,2.216,3,3,2,4,2,6,10,0,2,0,1,0,0,0,1,0,0,1,1,1,0,0
"1279",913,44,1,0,17,1,0,4,0,0,1,1,2.625,4,2,2,3,2,6,8,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0
"1280",914,44,1,1,16,1,0,4,1,0,1,0,1.5665,4,1,2,3,2,6,6,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
"1281",915,44,0,1,18,0,0,2,1,1,0,0,3.8125,2,1,2,5,2,7,6,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"1282",916,44,1,0,17,0,0,2,0,1,0,0,2.216,2,3,3,5,2,11,5,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"1283",917,44,0,0,16,0,0,2,1,1,1,0,-0.276,1,2,3,5,3,1,2,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0
"1284",918,44,0,1,15,1,0,4,0,1,0,0,2.199,1,4,4,6,5,8,8,5,0,1,1,1,1,0,0,0,0,1,0,1,0,1
"1285",919,44,1,1,17,0,0,2,0,1,0,0,4.939,2,2,3,5,3,2,2,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
"1286",920,44,1,1,16,0,0,3,1,1,1,1,2.1415,1,3,4,5,3,8,11,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"1287",921,44,0,1,16,1,1,4,1,1,0,0,-0.693499999999998,1,2,3,6,2,2,7,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0
"1288",922,44,1,1,17,0,0,1,1,1,0,1,-1.3315,2,1,3,6,2,7,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1289",923,44,1,0,15,0,0,3,0,0,1,0,3.8295,1,1,2,4,1,2,5,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1
"1290",924,44,0,1,16,1,1,2,0,0,0,1,1.166,2,3,3,3,4,7,7,1,2,0,1,0,1,0,0,0,1,1,1,1,0,0
"1291",925,44,0,0,15,0,0,1,0,0,1,1,-0.847999999999999,2,1,2,4,3,10,11,0,2,0,0,1,0,0,0,1,0,1,1,0,1,1
"1292",926,44,1,1,16,0,0,2,0,1,1,1,4.296,3,3,2,4,3,1,5,3,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"1293",927,44,1,0,17,0,0,1,1,0,1,0,3.8295,2,3,3,5,2,6,8,0,2,1,1,1,0,1,1,1,0,1,1,1,0,1
"1294",928,44,0,0,17,0,0,3,0,1,0,1,1.6495,4,2,4,3,3,8,9,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"1295",929,44,1,0,16,0,0,3,1,0,1,1,-2.5275,1,2,2,4,3,9,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"1296",930,44,0,0,15,0,0,1,1,0,0,1,0.265000000000001,2,2,3,5,3,9,3,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
"1297",931,44,0,0,15,0,0,2,1,1,1,0,1.3865,1,3,4,6,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
"1298",932,44,1,1,16,1,1,2,0,0,1,1,1.97,2,2,2,4,3,9,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"1299",933,44,0,0,16,1,0,4,1,1,1,0,1.363,1,3,4,6,5,10,5,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"1300",934,44,1,0,18,0,0,2,1,1,0,0,3.7005,2,2,3,5,2,9,10,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"1301",935,44,0,1,16,0,0,2,1,0,1,0,0.92,1,2,2,3,3,3,5,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"1302",936,44,0,1,18,0,0,4,1,1,0,0,-0.693499999999998,2,2,2,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1303",937,44,1,1,17,0,0,4,1,1,0,1,1.4205,1,2,3,6,2,7,9,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"1304",938,44,1,0,17,0,0,2,1,0,1,0,0.765500000000001,2,2,2,3,2,6,8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
"1305",939,44,0,1,17,0,0,2,0,1,0,0,0.265000000000001,2,3,4,4,2,9,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"1306",940,44,1,1,15,0,0,3,1,1,0,0,-1.323,1,2,3,5,3,6,4,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1
"1307",941,45,1,0,16,1,0,1,0,1,1,1,3.0455,3,3,3,6,3,10,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"1308",942,45,0,1,17,1,0,2,1,0,1,1,2.199,1,3,3,5,3,10,10,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"1309",943,45,1,1,18,1,1,1,1,0,0,1,1.461,3,3,3,3,3,9,10,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
"1310",944,45,1,0,18,0,0,3,1,1,0,1,3.5175,4,2,3,4,2,8,7,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"1311",945,45,1,0,16,1,0,4,0,1,0,0,-0.193,3,2,3,4,3,8,7,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1
"1312",946,45,0,1,16,0,0,2,1,1,1,1,3.5175,3,2,2,3,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"1313",947,45,0,1,18,1,1,2,1,1,0,0,-2.373,1,3,4,6,3,5,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1314",948,45,0,1,15,0,0,4,1,1,0,0,-0.241999999999999,1,2,3,4,3,7,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"1315",949,45,0,1,16,1,1,2,1,1,1,0,-0.693499999999998,3,3,4,6,3,7,6,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"1316",950,45,1,1,16,0,0,3,1,1,1,0,4.2555,4,2,4,3,2,6,5,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"1317",951,45,0,0,15,1,1,2,1,1,0,0,2.6995,1,3,4,6,2,6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"1318",952,45,1,0,15,0,0,2,0,1,1,0,1.1575,3,2,4,5,2,7,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1319",953,45,1,1,17,1,1,3,0,1,0,0,-1.586,1,3,4,6,3,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"1320",954,45,1,0,16,0,0,2,0,0,1,1,2.8795,3,2,2,5,3,10,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"1321",955,45,0,1,18,1,0,3,1,1,0,0,3.8295,2,3,2,4,3,7,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"1322",956,45,1,0,17,0,0,2,1,0,1,1,0.0274999999999999,3,2,1,1,3,4,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"1323",957,45,1,0,17,0,0,3,1,1,1,0,-0.619,2,2,3,5,3,9,8,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1
"1324",958,45,0,0,15,0,0,1,0,1,1,1,3.28,4,3,3,4,2,5,2,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0
"1325",959,45,1,1,18,0,0,2,1,1,1,1,1.841,4,2,3,6,3,6,9,3,0,0,1,0,1,0,0,0,0,1,1,1,1,0
"1326",960,45,0,0,17,0,0,4,0,0,0,0,-0.1845,1,2,2,3,3,3,7,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"1327",961,45,0,1,17,0,0,2,1,0,0,1,3.509,2,2,3,4,3,10,7,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0
"1328",962,45,0,0,17,0,0,2,1,0,0,0,-1.323,4,2,3,3,1,7,4,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"1329",963,45,0,1,19,1,1,4,0,1,0,0,1.2405,4,3,4,4,2,8,8,1,2,0,1,1,1,0,0,0,1,1,0,1,0,1
"1330",964,45,1,1,18,0,0,2,0,1,0,0,0.765500000000001,2,2,2,4,5,9,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1331",965,45,0,0,16,0,0,2,1,1,1,1,3.7005,1,3,4,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1332",966,45,0,1,17,1,1,3,1,1,0,1,1.1285,2,4,2,4,4,10,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"1333",967,45,1,1,15,1,0,1,0,0,1,1,3.7005,3,1,2,3,3,5,3,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"1334",968,45,1,1,16,0,0,4,1,1,0,0,0.1905,1,2,3,6,3,7,3,3,0,0,1,1,0,0,0,0,0,1,1,1,0,1
"1335",969,45,0,1,17,0,0,1,1,0,1,1,2.0755,1,3,3,4,3,7,4,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"1336",970,45,1,1,17,1,0,4,0,1,1,1,3.28,1,3,3,4,4,4,6,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"1337",971,46,1,1,18,1,1,3,1,1,1,1,0.708,2,3,3,6,4,10,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"1338",972,46,1,1,18,1,1,2,0,1,0,0,-2.307,2,2,4,4,4,9,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1339",973,46,1,1,15,1,1,4,0,1,1,0,1.658,2,2,3,3,3,7,9,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1
"1340",974,46,0,1,14,1,1,4,0,1,0,0,1.4205,1,2,3,6,2,8,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"1341",975,46,0,1,16,1,1,2,1,0,1,0,5.185,2,2,2,4,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
"1342",976,46,0,0,16,1,0,2,0,1,0,1,2.2245,3,1,3,4,3,7,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
"1343",977,46,0,0,15,0,0,2,0,1,1,1,-1.5775,2,2,4,6,3,9,8,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"1344",978,46,1,1,18,0,0,3,0,1,0,1,1.953,4,2,3,1,3,10,7,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1
"1345",979,46,0,1,18,0,0,4,1,1,1,1,-0.276,2,3,4,5,4,4,13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"1346",980,46,0,1,16,0,0,3,1,1,0,1,5.426,2,1,1,3,3,6,5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
"1347",981,46,0,0,16,1,1,2,1,1,0,1,0.7315,3,3,3,6,3,10,12,0,2,0,1,1,0,0,1,1,0,1,0,1,0,1
"1348",982,46,1,1,17,0,0,3,1,1,1,0,-1.3485,3,2,2,4,4,7,3,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
"1349",983,46,1,0,16,0,0,2,1,1,0,0,-0.635999999999999,2,1,3,6,2,6,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"1350",984,46,1,1,17,0,0,3,1,1,1,0,4.8965,1,3,3,6,2,6,4,2,1,1,1,0,1,1,0,0,1,1,0,1,0,0
"1351",985,46,0,0,17,1,1,3,0,0,1,1,2.3705,3,3,3,6,3,7,9,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1
"1352",986,46,0,0,16,1,0,3,1,1,0,1,-1.16,2,3,4,6,3,7,11,0,2,0,1,0,0,0,1,0,0,1,1,1,1,0
"1353",987,46,1,0,16,1,1,4,1,1,1,0,-0.685,1,3,3,6,3,8,4,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
"1354",988,46,1,0,16,1,0,1,1,0,1,1,2.788,3,3,3,4,3,8,8,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
"1355",989,46,1,0,17,0,0,2,1,1,0,0,2.216,2,2,3,5,2,6,2,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1
"1356",990,46,0,1,17,0,0,4,1,1,1,1,4.476,4,1,4,5,2,6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1357",991,46,0,1,16,0,0,4,0,1,0,0,0.5365,1,2,3,4,2,8,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"1358",992,46,1,0,18,0,0,2,1,1,1,1,1.8325,4,2,4,6,2,6,2,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"1359",993,46,1,0,17,0,0,2,1,0,1,0,1.363,4,2,2,4,3,9,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"1360",994,46,1,0,15,1,0,2,1,0,1,1,2.3705,2,4,3,6,3,6,2,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1
"1361",995,46,0,0,16,0,0,3,1,0,1,1,4.2385,4,1,1,3,4,9,10,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0
"1362",996,46,0,1,16,0,0,4,1,1,1,0,0.1275,4,3,4,3,2,8,9,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
"1363",997,46,1,1,17,1,0,4,0,0,1,1,0.339500000000001,2,2,2,4,2,5,4,2,0,1,1,1,0,1,0,0,0,1,1,1,0,1
"1364",998,46,1,0,16,0,0,2,1,0,1,0,0.5365,2,3,3,4,3,9,7,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
"1365",999,46,0,1,15,0,0,4,1,0,1,1,3.28,3,1,3,4,2,6,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"1366",1000,46,0,1,17,0,0,4,1,1,1,1,5.085,3,2,3,6,1,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
